Assist_player_code,Assist_Player_name,date,opponent_team,own_team,xg_created,big_chance_created,understat_player_id,time,position,xA,xg_created_rm25,bc_created_rm25,xg_created_ewm25
60307,Pascal Groß,2021-02-06,Burnley,Brighton,0.11435119807720179,0,239.0,90.0,MC,0.1594160050153732,0.14409682484424843,0.20435967302452318,0.1120633292990776
60307,Pascal Groß,2021-02-13,Aston Villa,Brighton,0.0306592499837278,0,239.0,90.0,MC,0.1950860023498535,0.1442385625604245,0.20435967302452318,0.10725879746114425
60307,Pascal Groß,2021-02-22,Crystal Palace,Brighton,0.077106449753046,0,239.0,82.0,MC,0.0984752029180526,0.1477456223894565,0.20510483135824975,0.10682664035257738
60307,Pascal Groß,2021-02-27,West Bromwich Albion,Brighton,0.4363759551197289,1,239.0,90.0,DMC,0.585731029510498,0.1511259127468542,0.20510483135824975,0.13458085065897643
60307,Pascal Groß,2021-03-06,Leicester,Brighton,0.0522498004138469,0,239.0,90.0,MR,0.2446119934320449,0.12735319535444659,0.12184115523465704,0.12875553345555507
60307,Pascal Groß,2021-03-14,Southampton,Brighton,0.0065573500469326,0,239.0,90.0,MR,0.0131147000938653,0.126329881968296,0.12184115523465704,0.12096417975196849
60307,Pascal Groß,2021-03-20,Newcastle,Brighton,0.0066835000179708,0,239.0,90.0,MR,0.1487970054149627,0.12480438704495209,0.12140287769784174,0.1132764699999644
60307,Pascal Groß,2021-04-04,Man Utd,Brighton,0.1724240034818649,1,239.0,90.0,MR,0.3448480069637298,0.11653446308471146,0.12140287769784174,0.11947332368182546
60307,Pascal Groß,2021-04-24,Sheffield Utd,Brighton,0.0067545999772846,0,239.0,68.0,MR,0.0655673965811729,0.11552201022523415,0.12261580381471389,0.11341634180159314
60307,Pascal Groß,2021-05-01,Leeds,Brighton,0.0272377002984285,0,239.0,90.0,MC,0.1716880053281784,0.09481544544121334,0.0794351279788173,0.1051963718414949
60307,Pascal Groß,2021-05-09,Wolves,Brighton,0.0476356493309139,0,239.0,90.0,MC,0.0649887025356292,0.09524160688447067,0.0794351279788173,0.10207139033651641
60307,Pascal Groß,2021-08-14,Burnley,Brighton,0.3393200039863586,1,239.0,90.0,DL,0.3534139990806579,0.10055961556282336,0.11868131868131868,0.1210896471620018
60307,Pascal Groß,2021-08-21,Watford,Brighton,0.0143445497378706,0,239.0,90.0,DMR,0.162432000041008,0.09871451715323805,0.11759581881533102,0.11332963414771229
60307,Pascal Groß,2021-09-27,Crystal Palace,Brighton,0.0445597991347312,0,239.0,90.0,MC,0.1296979933977127,0.0938098230021956,0.11759581881533102,0.10939871972882466
60307,Pascal Groß,2021-10-02,Arsenal,Brighton,0.0170485004782676,0,239.0,85.0,MC,0.1880809962749481,0.08877599306380853,0.11464968152866241,0.10103782284784202
60307,Pascal Groß,2021-10-16,Norwich,Brighton,0.0131773501634597,0,239.0,90.0,MC,0.058288101106882,0.08626871202909138,0.111340206185567,0.09273742337580383
60307,Pascal Groß,2021-10-23,Man City,Brighton,0.038928598165512,0,239.0,74.0,MC,0.0778571963310241,0.08652146698635613,0.11207970112079702,0.09014547234158424
60307,Pascal Groß,2021-11-20,Aston Villa,Brighton,0.05120600014925,0,239.0,90.0,MC,0.1194289997220039,0.08385665230599307,0.11161637040099215,0.08766839461869565
60307,Pascal Groß,2021-11-27,Leeds,Brighton,0.0452210009098053,0,239.0,90.0,MC,0.7710919976234436,0.08163445284928848,0.1103391908459338,0.08429306399948677
60307,Pascal Groß,2022-01-14,Crystal Palace,Brighton,0.0979260969907044,0,239.0,76.0,MC,0.2832050025463104,0.08238718888669888,0.10787055533359967,0.08390563097631723
60307,Pascal Groß,2022-01-18,Chelsea,Brighton,0.2729359865188598,0,239.0,63.0,MC,0.2729359865188598,0.0907339060560185,0.10638297872340426,0.09614266202597654
60307,Pascal Groß,2022-02-12,Watford,Brighton,0.0874570980668068,0,239.0,65.0,MC,0.1632779985666275,0.09424946651861826,0.10744130521289295,0.0968969171918499
60307,Pascal Groß,2022-02-15,Man Utd,Brighton,0.0732946023344993,0,239.0,60.0,MC,0.1922280043363571,0.09694611705071461,0.10873942811115586,0.09688264049467658
60307,Pascal Groß,2022-03-05,Newcastle,Brighton,0.66247265599668,1,239.0,90.0,MC,0.8121730089187622,0.11693407872191385,0.1449859041482078,0.13710756546428293
60307,Pascal Groß,2022-04-02,Norwich,Brighton,0.0811232980340718,0,239.0,90.0,DMC,0.1049040034413337,0.1187353001917219,0.1449859041482078,0.13395307803737166
60307,Pascal Groß,2022-04-09,Arsenal,Brighton,0.0100405998528003,0,239.0,90.0,DMR,0.0200811997056007,0.11402241023285821,0.1410105757931845,0.12256015730313666
60307,Pascal Groß,2022-04-16,Spurs,Brighton,0.0824458999559281,0,239.0,90.0,MC,0.1526969969272613,0.11651046603664168,0.1410105757931845,0.12027841029546948
60307,Pascal Groß,2022-04-20,Man City,Brighton,0.0295736994594335,0,239.0,90.0,FW,0.0591473989188671,0.11695816932348951,0.1410105757931845,0.1145363536904921
60307,Pascal Groß,2022-04-30,Wolves,Brighton,0.0803949981927871,0,239.0,1.0,Sub,0.0803949981927871,0.11366146384088364,0.1449859041482078,0.11580763395507533
60307,Pascal Groß,2022-05-07,Man Utd,Brighton,0.4620741978287696,2,239.0,90.0,AMC,1.0793999433517456,0.12619502026628224,0.21747885622231172,0.14075274403334243
60307,Pascal Groß,2022-05-22,West Ham,Brighton,0.14517229795455922,0,239.0,90.0,AMC,0.2929919958114624,0.12731217652442245,0.21747885622231172,0.14185640742290812
60307,Pascal Groß,2022-08-07,Man Utd,Brighton,0.0117515502497553,0,239.0,90.0,DMR,0.0235031004995107,0.12662683903909924,0.21747885622231172,0.1335288049140611
60307,Pascal Groß,2022-08-13,Newcastle,Brighton,0.1163413003087042,0,239.0,90.0,AMC,0.3224219977855682,0.12763772697073172,0.21678040947410682,0.1326485240687611
60307,Pascal Groß,2022-08-21,West Ham,Brighton,0.1787945032119751,1,239.0,90.0,AMC,0.4101260006427765,0.11833129153448207,0.21678040947410682,0.13659350497336087
60307,Pascal Groß,2022-08-27,Leeds,Brighton,0.5019009709358215,1,239.0,90.0,AMC,0.7929790019989014,0.1345772190121929,0.25291047771979125,0.1628785362637631
60307,Pascal Groß,2022-09-04,Leicester,Brighton,0.4658436961472032,2,239.0,90.0,MC,0.8618280291557312,0.15117126604110676,0.32517061421116017,0.18494630398923717
60307,Pascal Groß,2022-10-08,Spurs,Brighton,0.0475318003445862,0,239.0,83.0,AMC,0.1498589962720871,0.15307728290571349,0.32608695652173914,0.17683507059034945
60307,Pascal Groß,2022-10-14,Brentford,Brighton,0.3722813092172145,1,239.0,70.0,FW,0.7445629835128784,0.16161977607709974,0.3287337662337662,0.1930876913335171
60307,Pascal Groß,2022-10-18,Nott'm Forest,Brighton,0.058195998892187906,0,239.0,86.0,DMR,0.1873580068349838,0.1623129952281688,0.32634971796937956,0.1834048044753921
60307,Pascal Groß,2022-10-22,Man City,Brighton,0.1681185010820627,0,239.0,90.0,AMC,0.3869020044803619,0.16742148518406208,0.32634971796937956,0.1833712526626928
60307,Pascal Groß,2022-12-31,Arsenal,Brighton,0.3618883434683083,1,239.0,90.0,DMC,0.3944349884986877,0.17881662719549055,0.362610797743755,0.1969391629913983
60307,Pascal Groß,2023-01-03,Everton,Brighton,0.0464195013046264,0,239.0,90.0,DMC,0.2538889944553375,0.1681957387017936,0.32634971796937956,0.18749125810142508
60307,Pascal Groß,2023-01-14,Liverpool,Brighton,0.1255480051040649,0,239.0,90.0,DR,0.1511339992284774,0.1722280960680134,0.32634971796937956,0.18420635027925358
60307,Pascal Groß,2023-01-21,Leicester,Brighton,0.5545129776000977,1,239.0,90.0,DR,0.6134390234947205,0.1907195489535424,0.362610797743755,0.21123930700320556
60307,Pascal Groß,2023-02-04,Bournemouth,Brighton,0.0189139507710933,0,239.0,90.0,MC,0.0378279015421867,0.19040362325253177,0.36188178528347403,0.19853844084258315
60307,Pascal Groß,2023-02-11,Crystal Palace,Brighton,0.3839510083198547,1,239.0,90.0,DMC,0.3839510083198547,0.20382124658750383,0.3980699638118214,0.2126220658886447
60307,Pascal Groß,2023-03-04,West Ham,Brighton,0.5536544900387526,1,239.0,90.0,DMC,1.1073100566864014,0.22102627668066868,0.4314822213343987,0.23616402902705125
60307,Pascal Groß,2023-03-15,Crystal Palace,Brighton,0.0773676503449678,0,239.0,90.0,DMC,0.1745029985904693,0.2219669672590205,0.4314822213343987,0.22631195709470442
60307,Pascal Groß,2023-04-01,Brentford,Brighton,0.20822655037045448,0,239.0,90.0,DMC,0.4164530038833618,0.22782813363994675,0.4314822213343987,0.22620248478127877
60307,Pascal Groß,2023-04-08,Spurs,Brighton,0.055229449644684694,0,239.0,90.0,DMC,0.083214096724987,0.2250342154309277,0.42908224076281287,0.214254024772194
60307,Pascal Groß,2023-04-15,Chelsea,Brighton,0.0639833994209766,0,239.0,90.0,DMC,0.1279670000076294,0.21525369001605166,0.4245283018867924,0.2026850576571063
60307,Pascal Groß,2023-04-26,Nott'm Forest,Brighton,0.12568526342511172,0,239.0,90.0,DR,0.1356256455183029,0.21449821809384306,0.42039704165044767,0.19628565446836696
60307,Pascal Groß,2023-05-08,Everton,Brighton,0.5435980297625063,1,239.0,90.0,DR,0.6399858593940735,0.22830828424455696,0.45017314351673726,0.2179362646211985
60307,Pascal Groß,2023-05-21,Southampton,Brighton,0.10972047224640841,0,239.0,90.0,DMC,0.1398956775665283,0.2091671928488184,0.41554444016929587,0.21122968822866064
60307,Pascal Groß,2023-05-24,Man City,Brighton,0.22055789455771432,0,239.0,90.0,DR,0.3497096598148346,0.21399563212820583,0.41554444016929587,0.21238448363631224
60307,Pascal Groß,2023-08-12,Luton,Brighton,0.4021428865380582,1,239.0,90.0,DMC,0.75409996509552,0.227573625895683,0.45017314351673726,0.22563520092663433
60307,Pascal Groß,2023-08-19,Wolves,Brighton,0.0643456131219863,0,239.0,83.0,DMC,0.1553851962089538,0.2275597329814141,0.45138888888888884,0.21597243428788435
60307,Pascal Groß,2023-08-26,West Ham,Brighton,0.1983166504651305,0,239.0,90.0,DMC,0.2588167786598205,0.23341886322466746,0.45138888888888884,0.21536646073605384
60307,Pascal Groß,2023-09-02,Newcastle,Brighton,0.0064086010679602,0,239.0,90.0,DMC,0.0128172021359205,0.2247794582032696,0.439519158527423,0.1965933031964165
60307,Pascal Groß,2023-10-08,Liverpool,Brighton,0.0066449590958654,0,239.0,90.0,DMC,0.0132899181917309,0.209381775451218,0.371900826446281,0.184344691103883
60307,Pascal Groß,2023-11-04,Everton,Brighton,0.042850088328123,0,239.0,90.0,DL,0.0857001766562461,0.2059223468763197,0.371900826446281,0.1752554705509976
60307,Pascal Groß,2023-11-12,Sheffield Utd,Brighton,0.0593643337488174,0,239.0,90.0,DR,0.1163040697574615,0.20753209537929326,0.371900826446281,0.16783329557983967
60307,Pascal Groß,2023-11-25,Nott'm Forest,Brighton,0.0827630488201974,0,239.0,90.0,DMC,0.3119509220123291,0.20639684269936628,0.371900826446281,0.16242111456098407
60307,Pascal Groß,2023-12-03,Chelsea,Brighton,0.011837039142847,0,239.0,27.0,Sub,0.1314859390258789,0.20561840073085474,0.34628703347441325,0.15641878654631708
60307,Pascal Groß,2023-12-06,Brentford,Brighton,0.0464717000722885,0,239.0,90.0,DL,0.092943400144577,0.18984747561437995,0.3116583301269719,0.14944193847724094
60307,Pascal Groß,2023-12-09,Burnley,Brighton,0.6784786768257617,1,239.0,90.0,DR,0.7692087888717651,0.1972107492815867,0.2770296267795306,0.18527440082199406
60307,Pascal Groß,2023-12-17,Arsenal,Brighton,0.1285375086590646,0,239.0,90.0,DMC,0.1943303495645523,0.1994786074946841,0.2762854950115119,0.18144752074757345
60307,Pascal Groß,2023-12-21,Crystal Palace,Brighton,0.5548273157328365,1,239.0,90.0,AMC,0.5881560444831848,0.20421568610721735,0.2741812642802742,0.20525246834305128
60307,Pascal Groß,2023-12-28,Spurs,Brighton,0.269312623888254,1,239.0,90.0,MC,0.4791389405727386,0.21112961519665352,0.30798479087452474,0.20955580330176993
60307,Pascal Groß,2024-01-22,Wolves,Brighton,0.658293455839157,1,239.0,90.0,MC,0.7601121068000793,0.22790366307807505,0.34220532319391633,0.23963701434266454
60307,Pascal Groß,2024-01-30,Luton,Brighton,0.1396899074316024,0,239.0,90.0,MC,0.1396899074316024,0.22029991431636267,0.30798479087452474,0.23342868372434294
60307,Pascal Groß,2024-02-03,Crystal Palace,Brighton,0.40512283146381367,2,239.0,90.0,MC,0.8828259110450745,0.23257493321914852,0.376425855513308,0.2452013859629612
60307,Pascal Groß,2024-02-18,Sheffield Utd,Brighton,0.6638276129961012,1,239.0,90.0,DMC,1.026791214942932,0.2509951479378874,0.41064638783269963,0.27334942742026247
60307,Pascal Groß,2024-02-24,Everton,Brighton,0.1680871266871689,0,239.0,90.0,DMC,0.2130424827337265,0.23777144961767313,0.376425855513308,0.26684694362141703
60307,Pascal Groß,2024-03-10,Nott'm Forest,Brighton,0.0081756245344877,0,239.0,90.0,DMC,0.1004698649048805,0.2374039783776372,0.376425855513308,0.25017251027219073
60307,Pascal Groß,2024-03-31,Liverpool,Brighton,0.046443842817097805,0,239.0,90.0,DMC,0.0508447289466857,0.22585430351252384,0.34220532319391633,0.23710847675300278
60307,Pascal Groß,2024-04-03,Brentford,Brighton,0.09629681054502699,0,239.0,90.0,DMC,0.1755735129117965,0.21020328025988685,0.30798479087452474,0.22818921009315182
60307,Pascal Groß,2024-04-06,Arsenal,Brighton,0.0,0,239.0,90.0,DMC,0.0376420393586158,0.2075557180807815,0.30798479087452474,0.21346732557101294
60307,Pascal Groß,2024-04-13,Burnley,Brighton,0.0754596414044498,0,239.0,90.0,DMC,0.1400678902864456,0.20301236378156454,0.30798479087452474,0.2046931802389941
60307,Pascal Groß,2024-04-28,Bournemouth,Brighton,0.15485722199082358,0,239.0,90.0,DMC,0.1548572182655334,0.20642167918504456,0.30798479087452474,0.20174387164943616
60307,Pascal Groß,2024-05-05,Aston Villa,Brighton,0.0741590559482574,0,239.0,90.0,DMC,0.0741590559482574,0.20676989556810746,0.30798479087452474,0.1936399361317685
60307,Pascal Groß,2024-05-11,Newcastle,Brighton,0.12130630761384961,0,239.0,90.0,DMC,0.2218218594789505,0.20662004536924297,0.30798479087452474,0.1891815526785818
60307,Pascal Groß,2024-05-15,Chelsea,Brighton,0.0258680470287799,0,239.0,90.0,DMC,0.0258680470287799,0.1889030497623854,0.2737642585551331,0.17868961703361763
60307,Pascal Groß,2024-05-19,Man Utd,Brighton,0.0148724233731627,0,239.0,90.0,DMC,0.2335004359483719,0.18565729904048728,0.2737642585551331,0.16814630415024034
60307,Pascal Groß,2024-08-24,Eintracht Frankfurt,Borussia Dortmund,0.0,0,239.0,90.0,MC,0.3082628548145294,0.17810969048147804,0.2737642585551331,0.15729815549538614
60307,Pascal Groß,2024-08-31,Werder Bremen,Borussia Dortmund,0.0292303003370761,0,239.0,90.0,DMC,0.7070788145065308,0.1653484232730794,0.23954372623574144,0.1490859063099879
60307,Pascal Groß,2024-09-27,Bochum,Borussia Dortmund,0.0,0,239.0,77.0,DMC,0.3479768335819244,0.1635195304981784,0.24009146341463417,0.13978636499634609
60307,Pascal Groß,2024-12-07,Borussia M.Gladbach,Borussia Dortmund,0.0087111601606011,0,239.0,79.0,DMC,0.0174223203212022,0.15767728813617007,0.24110218140068884,0.13189910862102885
60307,Pascal Groß,2025-01-17,Eintracht Frankfurt,Borussia Dortmund,0.0237528532743453,0,239.0,90.0,MC,0.1105161309242248,0.15827467914213056,0.24110218140068884,0.12497295361476946
60307,Pascal Groß,2025-02-08,VfB Stuttgart,Borussia Dortmund,0.0,0,239.0,86.0,DMC,0.1813866794109344,0.1582881143272362,0.24147182828669989,0.1170894237820248
60307,Pascal Groß,2025-02-15,Bochum,Borussia Dortmund,0.0191080011427402,0,239.0,82.0,DMC,0.5850052833557129,0.15795344191967503,0.24221453287197234,0.11115186589453901
60307,Pascal Groß,2025-03-08,Augsburg,Borussia Dortmund,0.0309234913438558,0,239.0,78.0,DMC,0.0505582503974437,0.15769688165957058,0.24333719582850522,0.10654332779895097
60307,Pascal Groß,2025-03-15,RasenBallsport Leipzig,Borussia Dortmund,0.0749752148985862,0,239.0,90.0,DMC,0.1499504297971725,0.15742615742127586,0.24333719582850522,0.1047140601667776
60307,Pascal Groß,2026-01-19,Bournemouth,Brighton,0.29968805983662605,0,239.0,90.0,DMC,0.2996880710124969,0.16345509556037835,0.23755656108597287,0.11531591342504269
60307,Pascal Groß,2026-01-24,Fulham,Brighton,0.6057475283741949,1,239.0,88.0,MC,0.6946834921836853,0.1825727313106773,0.27169811320754716,0.1477754464140455
60307,Pascal Groß,2026-02-08,Crystal Palace,Brighton,0.0518633713945746,0,239.0,90.0,DMC,0.1037267446517944,0.16129145678659929,0.2377358490566038,0.14165070313390263
60307,Pascal Groß,2026-02-11,Aston Villa,Brighton,0.0889437007717787,0,239.0,90.0,MC,0.1195775270462036,0.15994676142438954,0.2377358490566038,0.13835852124172882
60307,Pascal Groß,2026-02-21,Brentford,Brighton,0.081586755812168,0,239.0,90.0,MC,0.128153771162033,0.14387444052142345,0.2037735849056604,0.13479514106892962
60307,Pascal Groß,2026-03-01,Nott'm Forest,Brighton,0.1026130709797143,0,239.0,90.0,DMC,0.1764289736747741,0.13821294627169947,0.16981132075471697,0.13284378788116494
60307,Pascal Groß,2026-03-14,Sunderland,Brighton,0.0094434563070535,0,239.0,90.0,DMC,0.0094434563070535,0.11617653119325067,0.13584905660377358,0.12489397154869888
60307,Pascal Groß,2026-03-21,Liverpool,Brighton,0.16548012569546688,0,239.0,90.0,DMC,0.1654801219701767,0.11705242539843852,0.13584905660377358,0.12771386965639725
60307,Pascal Groß,2026-04-11,Burnley,Brighton,0.1120667699724434,0,239.0,90.0,DMC,0.132248118519783,0.1070995780270335,0.06792452830188679,0.12684079660310799
60307,Pascal Groß,2026-04-18,Spurs,Brighton,0.4535550642758607,1,239.0,90.0,DMC,0.4786858558654785,0.09995824618370457,0.06792452830188679,0.14847124243503954
60307,Pascal Groß,2026-04-21,Chelsea,Brighton,0.4485047068446873,0,239.0,90.0,DMC,0.5574494004249573,0.10948186211358255,0.06792452830188679,0.16837419839432868
60307,Pascal Groß,2026-05-02,Newcastle,Brighton,0.042619839310646,0,239.0,90.0,DMC,0.0852396786212921,0.11065166563428226,0.06792452830188679,0.16031289444773764
60307,Pascal Groß,2026-05-09,Wolves,Brighton,0.1021245792508125,0,239.0,90.0,DMC,0.1021245792508125,0.11254270951316313,0.06792452830188679,0.1566831243610837
60307,Pascal Groß,2026-05-17,Leeds,Brighton,0.2016236176714299,0,239.0,90.0,DMC,0.2412590682506561,0.11611984635896551,0.06792452830188679,0.1598279445231285
60689,Chris Wood,2018-03-10,West Ham,Burnley,0.048420250415802,0,4456.0,25.0,Sub,0.1539050042629242,0.1743129014968872,0.0,0.1743129014968872
60689,Chris Wood,2018-12-05,Liverpool,Burnley,0.0,0,4456.0,72.0,FW,0.038426000624895,0.04492600554043485,0.0,0.08405510714016842
60689,Chris Wood,2018-12-30,West Ham,Burnley,0.3923620544373989,1,4456.0,90.0,FW,0.7847239971160889,0.21214121623950846,0.48128342245989303,0.09773090115130861
60689,Chris Wood,2019-01-02,Huddersfield,Burnley,0.080095998942852,0,4456.0,90.0,FW,0.1034379974007606,0.16923843805647928,0.3249097472924188,0.08900997886303898
60689,Chris Wood,2019-02-23,Spurs,Burnley,0.0182197503745555,0,4456.0,90.0,FW,0.0364395007491111,0.13220388249415466,0.24523160762942778,0.08000081089879493
60689,Chris Wood,2019-03-02,Crystal Palace,Burnley,0.6103309988975525,1,4456.0,82.0,FW,0.6103309988975525,0.2303978057374933,0.40089086859688194,0.12076268663585074
60689,Chris Wood,2019-03-16,Leicester,Burnley,0.0942083969712257,0,4456.0,72.0,FW,0.0942083969712257,0.21483180518914546,0.345489443378119,0.12093546405692479
60689,Chris Wood,2019-04-06,Bournemouth,Burnley,0.2659294046461582,1,4456.0,90.0,FW,0.5318589806556702,0.22235845650032574,0.44189852700491,0.1304673897917736
60689,Chris Wood,2019-04-22,Chelsea,Burnley,0.0289913993328809,1,4456.0,90.0,FW,0.705485999584198,0.19753244345457674,0.5135520684736091,0.12183915634829316
60689,Chris Wood,2019-08-17,Arsenal,Burnley,0.0,0,4456.0,62.0,FW,0.0172326005995273,0.18148131436652468,0.47182175622542594,0.11635208169057493
60689,Chris Wood,2019-08-31,Liverpool,Burnley,0.0377507507801055,0,4456.0,90.0,FW,0.0755015015602111,0.1663163076575238,0.42203985932004684,0.10992403468852607
