Shot_player_code,Shot_Player_name,date,opponent_team,own_team,avg_distance_m,avg_angle,big_chance_sum,Shot_conversion_sum,number_of_shots,xG_non_penalty,most_common_shotType,understat_player_id,time,position,Shot_conversion_sum_clip,big_chance_sum_clip,xG_non_penalty_clip,Shot_conversion_sum_ewm,Shot_conversion_sum_rm20,avg_distance_m_rm20,avg_angle_rm20,time_rm20,big_chance_sum_rm20,big_chance_rate_rm20,xG_np_sum_rm20,xG_np_rate_rm20,time_ewm,big_chance_sum_ewm,big_chance_rate_ewm,xG_np_sum_ewm,xG_np_rate_ewm,shotType_mode_last20
224967,Vitalii Mykolenko,2026-01-18,Aston Villa,Everton,23.765730032119905,0.4136183581973316,0,-0.0212521083652972,1,0.0303601548075675,LeftFoot,10291,90,DL,-0.0212521083652972,0.0,0.0303601548075675,0.018160074302814702,0.0015079778991639928,23.718597121917927,0.33985486649151964,1800.0,0.0,0.0,0.9796161777339865,0.04898080888669932,89.75496941346023,0.01092005681003017,0.010949868506727245,0.05457191861958095,0.05472089966559256,
224967,Vitalii Mykolenko,2026-01-26,Leeds,Everton,24.167354574768616,0.2781383577806617,0,-0.0186544694006443,1,0.0186544694006443,LeftFoot,10291,90,DL,-0.0186544694006443,0.0,0.0186544694006443,0.015328186325625548,0.0018001995794475368,24.142598743594963,0.33479536821394784,1800.0,0.0,0.0,0.9209155510179688,0.04604577755089844,89.77830565979735,0.009880051399551107,0.009904448735411863,0.05115120917015841,0.051277519568691844,
224967,Vitalii Mykolenko,2026-02-07,Fulham,Everton,102.28412838990111,0.1103359783960474,0,0.0,1,0.0,LeftFoot,10291,86,DL,0.0,0.0,0.0,0.0141490950698082,0.002926803883165149,27.804005023980544,0.3279228877280982,1796.0,0.0,0.0,0.9080519857816388,0.04550371866389059,89.41846702553094,0.008939094123403383,0.008997229519452582,0.046279665439667134,0.046580645230484594,
225796,Reece James,2019-10-26,Burnley,Chelsea,28.745905962085548,0.3796085545261148,0,0.0,1,0.0201645009219646,RightFoot,8067,26,Sub,0.0,0.0,0.0201645009219646,0.0,0.0,28.745905962085548,0.3796085545261148,26.0,0.0,0.0,0.0201645009219646,0.06980019549910824,26.0,0.0,0.0,0.0201645009219646,0.06980019549910824,
225796,Reece James,2019-11-30,West Ham,Chelsea,28.48608065196757,0.3209255505445039,0,-0.0181968994438648,1,0.0181968994438648,RightFoot,8067,90,DR,-0.0181968994438648,0.0,0.0181968994438648,-0.0013997614956819079,-0.0090984497219324,28.615993307026557,0.3502670525353093,116.0,0.0,0.0,0.0383614003658294,0.02976315545624695,32.095238095238095,0.0,0.0,0.019977110305002713,0.056018899816699004,
225796,Reece James,2019-12-07,Everton,Chelsea,10.745411801835044,0.6485701251524294,0,-0.0612372010946273,1,0.0612372010946273,RightFoot,8067,84,DR,-0.0612372010946273,0.0,0.0612372010946273,-0.006002641464831553,-0.026478033512830696,22.659132805296053,0.44970141007434933,200.0,0.0,0.0,0.0995986014604567,0.044819370657205516,37.038548752834465,0.0,0.0,0.023906642761157434,0.05809077085774082,
225796,Reece James,2019-12-22,Spurs,Chelsea,12.524970263572124,0.5714591615053106,0,0.0,1,0.1217240020632743,RightFoot,8067,6,Sub,0.0,0.0,0.1217240020632743,-0.0055408998136906645,-0.019858525134623023,20.125592169865072,0.48014084793208966,220.0,0.0,0.0,0.221322603523731,0.09054106507788996,35.415829823993086,0.0,0.0,0.03322258174231142,0.08442643788576082,
225796,Reece James,2020-01-01,Brighton,Chelsea,19.770919531852503,0.3878821176782541,0,-0.0363303013145923,2,0.0957293994724749,RightFoot,8067,90,DR,-0.0363303013145923,0.0,0.0957293994724749,-0.007909315313760022,-0.023152880370616878,20.05465764226256,0.46168910188132256,310.0,0.0,0.0,0.3170520029962059,0.0920473557085759,40.61432222170803,0.0,0.0,0.03917561200232699,0.08681186555231776,
225796,Reece James,2020-01-11,Burnley,Chelsea,19.260578695503632,0.38698088554265414,0,-0.1040377020835876,3,0.2066473998129367,RightFoot,8067,90,DR,-0.1040377020835876,0.0,0.2066473998129367,-0.01530380660374676,-0.03663368398944533,19.92231115113607,0.4492377324915445,400.0,0.0,0.0,0.5236994028091426,0.11783236563205708,45.31772010535488,0.0,0.0,0.05512530607952791,0.10947765102974084,
225796,Reece James,2020-02-17,Man Utd,Chelsea,16.93015786744792,0.5873669611872385,0,-0.0152730997651815,2,0.057617301121354,Head,8067,90,DR,-0.0152730997651815,0.0,0.057617301121354,-0.01530144453924174,-0.03358217195740764,19.494860682037764,0.4689704794480722,490.0,0.0,0.0,0.5813167039304966,0.10677245582396877,49.573175333416316,0.0,0.0,0.055362638940654206,0.10051075952159512,
225796,Reece James,2020-02-22,Spurs,Chelsea,25.070688722068077,0.3148928833020146,0,-0.0458313003182411,2,0.0747247003018855,RightFoot,8067,90,DMR,-0.0458313003182411,0.0,0.0747247003018855,-0.017649894983780154,-0.035113313002511824,20.191839187041552,0.449710779929815,580.0,0.0,0.0,0.6560414042323821,0.10179952824295585,53.42334911118619,0.0,0.0,0.05720664478458099,0.09637355419063828,
225796,Reece James,2020-02-29,Bournemouth,Chelsea,26.438690735169978,0.3946116391063364,0,-0.06333299204707141,2,0.0709073022007942,RightFoot,8067,90,DMR,-0.06333299204707141,0.0,0.0709073022007942,-0.0211639793732641,-0.038248832896351774,20.885933803500265,0.44358865317165075,670.0,0.0,0.0,0.7269487064331763,0.09764982623729235,56.9068396720256,0.0,0.0,0.05851146930041082,0.09253777344493201,
225796,Reece James,2020-07-11,Sheffield Utd,Chelsea,27.14582159907428,0.2505299777399313,0,-0.0102146798744797,1,0.0145923998206853,RightFoot,8067,77,DR,-0.0102146798744797,0.0,0.0145923998206853,-0.0203217255656653,-0.03544541759416457,21.511922583057668,0.4242827856284788,747.0,0.0,0.0,0.7415411062538616,0.08934230195829658,58.82047398897554,0.0,0.0,0.0543287007785322,0.08312723000131435,
225796,Reece James,2020-07-22,Liverpool,Chelsea,25.74801909631311,0.2679498873398378,0,-0.0219407994300127,1,0.0219407994300127,RightFoot,8067,90,DMR,-0.0219407994300127,0.0,0.0219407994300127,-0.02044626970907664,-0.03421772503378712,21.89702226608089,0.4100707039658751,837.0,0.0,0.0,0.7634819056838743,0.08209482856815853,61.78995265669216,0.0,0.0,0.05124413874533987,0.07463952129409973,
225796,Reece James,2020-07-26,Wolves,Chelsea,8.850293592133841,1.0535972867794057,0,-0.055784698575735,1,0.055784698575735,Head,8067,90,DMR,-0.055784698575735,0.0,0.055784698575735,-0.023164610391127285,-0.03601497282894945,20.809794876585304,0.46369791920033593,927.0,0.0,0.0,0.8192666042596093,0.07954044701549605,64.47662383224528,0.0,0.0,0.051676573014901306,0.07213298859198594,
225796,Reece James,2020-09-14,Brighton,Chelsea,27.629549238665465,0.367993240019143,0,0.980230199173093,1,0.0197698008269071,RightFoot,8067,90,DR,0.6,0.0,0.0197698008269071,0.02477112886972866,0.012909255850200503,21.334391365976085,0.4563360208017826,1017.0,0.0,0.0,0.8390364050865163,0.07425100929969171,66.90742156250764,0.0,0.0,0.048637832806520905,0.06542480416013836,
225796,Reece James,2020-10-24,Man Utd,Chelsea,20.611829990608975,0.2909312747885715,0,0.0,1,0.0272118002176284,RightFoot,8067,90,DMR,0.0,0.0,0.0272118002176284,0.02286565741821107,0.011987166146614754,21.282779839164146,0.4445213960865533,1107.0,0.0,0.0,0.8662482053041448,0.07042668335806056,69.10671474703072,0.0,0.0,0.046597258274245434,0.06068517741052479,
225796,Reece James,2020-10-31,Burnley,Chelsea,23.799378302233023,0.38025527970459116,0,-0.0401948988437652,2,0.048682488501071805,LeftFoot,8067,90,DR,-0.0401948988437652,0.0,0.048682488501071805,0.018014845398059053,0.008508361813922756,21.450553070035408,0.4402369883277558,1197.0,0.0,0.0,0.9149306938052166,0.06879178148911404,71.0965514377897,0.0,0.0,0.046795851629181276,0.05923812845284819,
225796,Reece James,2020-11-07,Sheffield Utd,Chelsea,26.791837844575205,0.3230462317852093,0,-0.0344114392995834,2,0.0786570981144905,LeftFoot,8067,90,DR,-0.0344114392995834,0.0,0.0786570981144905,0.013982054267471173,0.0058258742443286216,21.784383368444143,0.43291256604384665,1287.0,0.0,0.0,0.9935877919197071,0.0694816637706089,72.89687987228592,0.0,0.0,0.04983025605635358,0.06152146776280383,
225796,Reece James,2020-11-21,Newcastle,Chelsea,24.410381417154944,0.4590406393921808,0,-0.0182507000863552,2,0.0381102003157138,RightFoot,8067,90,DR,-0.0182507000863552,0.0,0.0381102003157138,0.011502611624869145,0.004409605166053103,21.93885384189772,0.4344495115349251,1377.0,0.0,0.0,1.0316979922354208,0.06743124132257652,74.52574845587773,0.0,0.0,0.048714060271530746,0.05882886807951255,
225796,Reece James,2020-12-05,Leeds,Chelsea,11.705883735302274,0.8701375694570632,0,-0.0443966016173362,1,0.0443966016173362,Head,8067,90,DR,-0.0443966016173362,0.0,0.0443966016173362,0.0072026721446995035,0.0016981492336425859,21.37035550264242,0.4586544036417106,1467.0,0.0,0.0,1.076094593852757,0.06601807324250043,75.99948669817509,0.0,0.0,0.04830287373303603,0.05720115786094684,
225796,Reece James,2020-12-12,Everton,Chelsea,22.66482332233345,0.3875534163775716,0,-0.0420972996391354,3,0.15467899944633232,RightFoot,8067,90,DR,-0.0420972996391354,0.0,0.15467899944633232,0.0034103666228660497,-0.0006068743912404661,21.438485387889315,0.4549122464172822,1557.0,0.0,0.0,1.2307735932990893,0.07114298227162366,77.33286891739651,0.0,0.0,0.05843393332477853,0.06800541700900238,
225796,Reece James,2020-12-15,Wolves,Chelsea,30.88195267945964,0.3195494336364792,0,-0.0599191905930636,3,0.0716992011293767,RightFoot,8067,90,DR,-0.0599191905930636,0.0,0.0716992011293767,-0.0014611377783593084,-0.0035724902013316226,21.910658752467832,0.4481441057782421,1647.0,0.0,0.0,1.302472794428466,0.07117337674472492,78.53926235383494,0.0,0.0,0.05969729216331169,0.06840854031061204,
225796,Reece James,2020-12-26,Arsenal,Chelsea,25.85342579514568,0.2392444112128023,0,-0.0161882005631923,1,0.0161882005631923,RightFoot,8067,90,DR,-0.0161882005631923,0.0,0.0161882005631923,-0.0025939887618080006,-0.00417323831380118,21.766034744120837,0.44112589861257645,1711.0,0.0,0.0,1.2984964940696937,0.0683019780632802,79.63076117727923,0.0,0.0,0.05555356915377651,0.06278756035885373,
225796,Reece James,2021-01-19,Leicester,Chelsea,12.878553299366718,0.7412244474838561,0,-0.1062413817271589,2,0.15177340246737,OtherBodyPart,8067,90,DR,-0.1062413817271589,0.0,0.15177340246737,-0.01056686514375807,-0.008812699378044712,20.985658376490793,0.4621408434595441,1711.0,0.0,0.0,1.432072997093199,0.0753282114192799,80.61830773182406,0.0,0.0,0.06471736280269018,0.07224863453618328,
225796,Reece James,2021-01-31,Burnley,Chelsea,15.58861575326685,0.146487562668464,0,-0.0402071587741374,1,0.0574387982487678,RightFoot,8067,16,Sub,-0.0402071587741374,0.0,0.0574387982487678,-0.012846887730710327,-0.010177675873527003,21.227818574062386,0.43703671533534577,1647.0,0.0,0.0,1.4282745942473396,0.07804779203537375,74.84513556688843,0.0,0.0,0.06402416617850709,0.07698796872264375,
225796,Reece James,2021-02-04,Spurs,Chelsea,15.17510181616133,0.7054868712121156,0,0.0,1,0.0893056020140647,LeftFoot,8067,90,DMR,0.0,0.0,0.0893056020140647,-0.011858665597578763,-0.009753606045463378,21.360325151691846,0.44373810082068604,1717.0,0.0,0.0,1.3958561941981298,0.07316660307386819,76.28845598908953,0.0,0.0,0.06643192197236972,0.07837192272404031,
225796,Reece James,2021-02-07,Sheffield Utd,Chelsea,17.81060593900898,0.26311721040512964,0,-0.058433998376131,2,0.1196131967008113,LeftFoot,8067,90,MR,-0.058433998376131,0.0,0.1196131967008113,-0.015441383503621245,-0.011700821738690083,21.262309472049672,0.43749985545702985,1717.0,0.0,0.0,1.4197399914264663,0.074418520226198,77.59431732346195,0.0,0.0,0.07149680527984034,0.08292762533577942,
225796,Reece James,2021-02-15,Newcastle,Chelsea,22.94036891334801,0.2191709830481945,0,-0.029259019345045,1,0.0417985990643501,RightFoot,8067,9,Sub,-0.029259019345045,0.0,0.0417985990643501,-0.016504278568346152,-0.012871182512491884,21.44629898294189,0.4291093603323068,1647.0,0.0,0.0,1.2548911906778797,0.06857328910808086,72.109144245037,0.0,0.0,0.06866840468788889,0.08570558542352076,
225796,Reece James,2021-02-20,Southampton,Chelsea,10.660321206018482,0.4574323457960653,0,-0.0827293992042541,1,0.0827293992042541,RightFoot,8067,90,DMR,-0.0827293992042541,0.0,0.0827293992042541,-0.021598518617262148,-0.015452482502907454,21.132807149870416,0.42261262956274814,1647.0,0.0,0.0,1.28000328876078,0.06994553490496065,73.81303526931919,0.0,0.0,0.07000754702278081,0.08535998024009163,
225796,Reece James,2021-02-28,Man Utd,Chelsea,14.316203937123936,0.5626827897721722,0,0.0,1,0.0726789981126785,RightFoot,8067,42,Sub,0.0,0.0,0.0726789981126785,-0.019937094108241984,-0.013002994459122364,20.59508291062321,0.43500212488625606,1599.0,0.0,0.0,1.2779575865715729,0.07193007053873768,70.78322238652689,0.0,0.0,0.07026197093610441,0.08933723516736992,
225796,Reece James,2021-03-08,Everton,Chelsea,25.04703204218107,0.2813140498386548,0,-0.0256751999258995,2,0.0647310987114906,RightFoot,8067,90,DMR,-0.0256751999258995,0.0,0.0647310987114906,-0.02037848686344641,-0.014030002456158343,20.525499975973766,0.42933724542287194,1599.0,0.0,0.0,1.2717813830822693,0.07158244182451798,72.61339168304814,0.0,0.0,0.06973522120042691,0.08643267808551652,
225796,Reece James,2021-04-03,West Bromwich Albion,Chelsea,18.595718142098356,0.3334750422741383,0,-0.1041240219026803,2,0.1487486027181148,RightFoot,8067,90,DMR,-0.1041240219026803,0.0,0.1487486027181148,-0.026820451097233633,-0.016741751279681864,20.09799480312497,0.43348449864958233,1612.0,0.0,0.0,1.4059375859796988,0.07849527465147202,74.26925914180545,0.0,0.0,0.07726030515449242,0.09362457016876718,
225796,Reece James,2021-04-10,Crystal Palace,Chelsea,19.98886225316025,0.1732044372887715,0,0.0,1,0.0474633984267711,RightFoot,8067,13,Sub,0.0,0.0,0.0474633984267711,-0.02475733947436951,-0.012580243196338358,19.810036960967324,0.428747226147029,1542.0,0.0,0.0,1.4314601849764572,0.08354825982352863,69.1007582711573,0.0,0.0,0.07442250451375707,0.0969312866286432,
225796,Reece James,2021-05-08,Man City,Chelsea,23.298962422751902,0.33769794636670497,0,-0.0265133008360862,3,0.1298719979822634,RightFoot,8067,90,DMR,-0.0265133008360862,0.0,0.1298719979822634,-0.024892413425270793,-0.013029851239174549,20.532470402498227,0.392952259126394,1542.0,0.0,0.0,1.5055474843829855,0.08787242126748943,71.0911622453328,0.0,0.0,0.07970340865361482,0.10090293297035341,
225796,Reece James,2021-05-18,Leicester,Chelsea,28.507870663801263,0.3367327934518886,0,-0.0168897993862628,2,0.029049099422991102,RightFoot,8067,90,DC,-0.0168897993862628,0.0,0.029049099422991102,-0.024276827729962487,-0.011872191201895414,20.576386473755015,0.3913892367980313,1542.0,0.0,0.0,1.5148267829790694,0.0884140145707628,72.89200393625349,0.0,0.0,0.07487918872688874,0.09245358367858264,
225796,Reece James,2021-08-22,Arsenal,Chelsea,17.83322191657835,0.4668492202086891,1,0.6458460092544556,4,0.48205699026584603,RightFoot,8067,90,DMR,0.6,1.0,0.48205699026584603,0.02374446671080386,0.01466112847998744,20.437456070053486,0.4001851340690371,1542.0,1.0,0.058365758754863814,1.9696719730272871,0.11496139920392726,74.52133689470554,0.09523809523809523,0.11501979068812893,0.1136580269686942,0.13726568595563166,
225796,Reece James,2021-10-23,Norwich,Chelsea,12.39400140861748,0.3369028847655347,1,0.6963559985160828,1,0.3036440014839172,RightFoot,8067,90,DMR,0.6,1.0,0.3036440014839172,0.06807181542535741,0.03906971567496662,19.86718722537271,0.39801751432208426,1542.0,2.0,0.11673151750972763,2.2246334860101324,0.1298424213624591,75.99549528568596,0.18140589569160998,0.21483550506341736,0.13175192930347734,0.15603126991589458,
225796,Reece James,2021-10-30,Newcastle,Chelsea,19.031702928725426,0.3284949468881612,0,1.8406240798532967,4,0.1722130998969076,RightFoot,8067,90,DMR,0.6,0.0,0.1722130998969076,0.1089893680849453,0.06394734765216714,19.47918047958022,0.3982899500772319,1542.0,2.0,0.11673151750972763,2.3181894877925497,0.13530288839256127,77.32925763943015,0.16412914372098045,0.19102243298086694,0.13560537412189927,0.1578249170304704,
225796,Reece James,2021-11-06,Burnley,Chelsea,16.29458492758227,0.3366724860770127,0,0.0,2,0.15779639780521382,RightFoot,8067,90,MR,0.0,0.0,0.15779639780521382,0.10060557053994952,0.06617873559519653,19.073390655101587,0.39217154241147345,1542.0,2.0,0.11673151750972763,2.4378756852820493,0.14228846412152038,78.53599500710347,0.14849779669993468,0.17017422013670666,0.1377188049488816,0.15782180443856683,
225796,Reece James,2021-11-20,Leicester,Chelsea,22.4295200200627,0.4889404122201657,0,0.0,1,0.1049979999661445,RightFoot,8067,90,DMR,0.0,0.0,0.1049979999661445,0.09286668049841494,0.04217873559519654,19.609572469339607,0.3731116845496286,1542.0,2.0,0.11673151750972763,2.4984770836308576,0.14582551071775435,79.62780500642694,0.134355149395179,0.15185604381020099,0.13460253780766857,0.15213565665551632,
225796,Reece James,2021-11-28,Man Utd,Chelsea,21.11095936052057,0.437199321255362,0,-0.1337785031646489,3,0.1337785031646489,RightFoot,8067,90,DMR,-0.1337785031646489,0.0,0.1337785031646489,0.07543243560125619,0.03682759546861058,19.53187927124896,0.3755939797935181,1542.0,2.0,0.11673151750972763,2.4775765873491746,0.14460563739392068,80.61563310105295,0.12155942088135244,0.13571000386001836,0.13452405831785716,0.15018383882727343,
225796,Reece James,2021-12-04,West Ham,Chelsea,24.872474796625887,0.4349644508634613,0,-0.0181454002857208,1,0.0259220004081726,RightFoot,8067,90,DMR,-0.0181454002857208,0.0,0.0259220004081726,0.0682341405330272,0.03770957541093236,19.231405377107276,0.3813647306548672,1542.0,2.0,0.11673151750972763,2.4317993866279703,0.14193381634015392,81.5093823295241,0.10998233317836649,0.12143890314413056,0.12418100518360149,0.1371166134144031,
225796,Reece James,2021-12-11,Leeds,Chelsea,31.808832077684222,0.2404255936446603,0,-0.0354312993586063,1,0.0354312993586063,RightFoot,8067,90,DMR,-0.0354312993586063,0.0,0.0354312993586063,0.06025987592597848,0.03766878100857144,19.5291756912342,0.38142378977646013,1542.0,2.0,0.11673151750972763,2.4510424854233843,0.14305695440214306,82.31801258385514,0.0995078252566173,0.1087939807095394,0.11572865224788767,0.12652854916413125,
225796,Reece James,2021-12-16,Everton,Chelsea,23.123005901700683,0.40728641438707364,1,-0.4018327489495276,3,0.41558009944856156,RightFoot,8067,90,DMR,-0.4018327489495276,1.0,0.41558009944856156,0.0247142893970934,0.022325499054044545,20.041398321350904,0.364726888121621,1542.0,3.0,0.17509727626459143,2.714849182404576,0.15845423243606474,83.04963043301179,0.18526898475598708,0.2007740256169873,0.14428593293366615,0.1563611288373439,
225796,Reece James,2021-12-26,Aston Villa,Chelsea,60.6275398183963,0.20048120019728513,0,-0.0504801012575626,2,0.0504801012575626,Head,8067,90,DMR,-0.0504801012575626,0.0,0.0504801012575626,0.0189301055005814,0.022082159068435487,22.293344524607374,0.367426569998062,1612.0,3.0,0.1674937965260546,2.707890485413371,0.15118495265955548,83.71157039177257,0.16762431954113116,0.18021629134536604,0.13535204420260868,0.14551971634535285,
225796,Reece James,2022-03-05,Burnley,Chelsea,12.323375943678071,0.2918047051790328,0,0.9260689988732338,2,0.1375572979450225,RightFoot,8067,71,DMR,0.6,0.0,0.1375572979450225,0.06362778969284437,0.047766051054000905,22.15075823098321,0.34674246169640793,1593.0,3.0,0.1694915254237288,2.7561421813443285,0.15571424753357788,82.50094464017518,0.151660098632452,0.1654454859450649,0.13556206836855286,0.14788419946440812,
225796,Reece James,2022-04-09,Southampton,Chelsea,28.89797088593279,0.2578439056901865,0,-0.0246792007237672,1,0.0246792007237672,RightFoot,8067,25,Sub,-0.0246792007237672,0.0,0.0246792007237672,0.056834944276181944,0.04917565064877276,22.705126478329397,0.34647879646066077,1528.0,3.0,0.17670157068062825,2.6612081853672844,0.1567465554208479,77.02466419825373,0.13721627971507563,0.16033130819720975,0.12500179525952565,0.1460592096110997,
225796,Reece James,2022-04-28,Man Utd,Chelsea,19.24931798378172,0.3634376779627897,0,0.931527329236269,4,0.213094502687454,RightFoot,8067,90,MR,0.6,0.0,0.213094502687454,0.09861687163955257,0.07382317867130045,22.520573931851086,0.35369213120639054,1598.0,3.0,0.16896120150187735,2.8325040889903885,0.15952776471159885,78.26041046508671,0.12414806259935414,0.14277110952448277,0.13339157691932835,0.15340121335161275,
225796,Reece James,2022-05-01,Everton,Chelsea,22.85047493536592,0.3897391928627765,0,-0.0210941992700099,3,0.0654261987656353,RightFoot,8067,90,MR,-0.0210941992700099,0.0,0.0654261987656353,0.0894083277234324,0.07722906596958641,23.13008161831846,0.3503074735597261,1598.0,3.0,0.16896120150187735,2.8152008885517694,0.15855324153295322,79.37846661126892,0.11232443758989184,0.12735443017055106,0.12691868376183377,0.1439015141789527,
225796,Reece James,2022-05-07,Wolves,Chelsea,29.72016214400796,0.21471679073619415,0,-0.053768601268529795,2,0.053768601268529795,RightFoot,8067,90,MR,-0.053768601268529795,0.0,0.053768601268529795,0.07839471780097376,0.07668660826981072,23.90027952866266,0.33290917360792716,1646.0,3.0,0.16403402187120292,2.796290491707621,0.1528955918916682,80.39004121971949,0.10162687210514024,0.11377551685119706,0.11995200923866196,0.13429127125302956,
225796,Reece James,2022-05-19,Leicester,Chelsea,23.705416139403646,0.30775063015301257,0,-0.0263291105628012,4,0.16706100478768332,RightFoot,8067,90,DMR,-0.0263291105628012,0.0,0.16706100478768332,0.070339038696068,0.07563344384729867,23.833198733523787,0.3342310026236451,1646.0,3.0,0.16403402187120292,2.8986203977838136,0.1584907872421283,81.30527538927002,0.09194812238084117,0.10178098499335277,0.12443858024333067,0.13774594782785485,
225796,Reece James,2022-08-06,Everton,Chelsea,23.24396162939683,0.2862062183773969,0,-0.0530092008411884,2,0.0853140018880367,RightFoot,8067,90,DMR,-0.0530092008411884,0.0,0.0853140018880367,0.06085071257781752,0.07585043574869638,24.06561090788871,0.331867561428808,1646.0,3.0,0.16403402187120292,2.8351857969537355,0.15502230967547764,82.13334439981573,0.08319115834457058,0.09115913038393393,0.12071242992377886,0.13227415457788752,
225796,Reece James,2022-08-14,Spurs,Chelsea,16.329640815228835,0.6049766965126866,1,0.5959770083427429,2,0.4675551950931549,RightFoot,8067,90,DC,0.5959770083427429,1.0,0.4675551950931549,0.1020142737905041,0.1008598768562079,23.882649835992144,0.35345617439000376,1716.0,4.0,0.2097902097902098,3.2552775936201197,0.17073134232273354,82.88254969507138,0.17050628612127816,0.1851483310705578,0.1537450742256242,0.16694776803094658,
225796,Reece James,2022-08-21,Leeds,Chelsea,29.22172765054001,0.2695459533895462,0,-0.008786329999566,1,0.0125518999993801,RightFoot,8067,90,DC,-0.008786329999566,0.0,0.0125518999993801,0.09349115042203716,0.10381759962439542,24.17878809738155,0.3500485747411458,1716.0,4.0,0.2097902097902098,3.1379574956372362,0.16457819033062426,83.56040210506458,0.15426759220496597,0.1661562528264261,0.1402981052516962,0.1511102047687172,
225796,Reece James,2022-08-27,Leicester,Chelsea,22.38093848942617,0.25587541211722603,0,0.9822585992515088,2,0.041836101561784605,RightFoot,8067,90,DR,0.6,0.0,0.041836101561784605,0.132453369620342,0.1278175996243954,23.872441488662794,0.3460057056744127,1716.0,4.0,0.2097902097902098,3.1507444977760293,0.16524883729594558,84.17369714267748,0.13957544056639778,0.14923652016476252,0.1309207715669427,0.13998279558818058,
225796,Reece James,2022-12-27,Bournemouth,Chelsea,16.784877660741294,0.34090425903519156,0,-0.075008501857519,2,0.1434661038219927,RightFoot,8067,57,DR,-0.075008501857519,0.0,0.1434661038219927,0.11649476412204499,0.12584426754713063,23.820024275870942,0.33970845761573776,1683.0,3.0,0.16042780748663102,2.8121536113321763,0.1503825460605442,81.585725986232,0.12628254146483608,0.13930658328337017,0.13211556511504272,0.14574119083478412,
225796,Reece James,2023-02-11,West Ham,Chelsea,29.62071742456012,0.3299407954660902,0,-0.0311861902475356,1,0.0445517003536224,RightFoot,8067,90,DR,-0.0311861902475356,0.0,0.0445517003536224,0.10513469070900033,0.12876178081333642,24.68136007666807,0.33936035315076557,1683.0,2.0,0.10695187165775402,2.5530613102018815,0.13652734279154446,82.38708541611467,0.11425563275389931,0.12481333568136653,0.12377614942347888,0.1352135882929799,
225796,Reece James,2023-02-26,Spurs,Chelsea,29.601944043813173,0.3551764006199451,0,-0.0139282001182436,1,0.0139282001182436,RightFoot,8067,90,DR,-0.0139282001182436,0.0,0.0139282001182436,0.09597600679921235,0.12820465280860666,25.209872132422458,0.34069442583735476,1683.0,2.0,0.10695187165775402,2.3947764104232174,0.12806290964830042,83.11212490029422,0.10337414392019462,0.11194122354564635,0.11331443996583743,0.12270531657275997,
225796,Reece James,2023-03-18,Everton,Chelsea,18.770161498303484,0.6189241295688704,0,0.0,2,0.1482688020914792,LeftFoot,8067,90,DMR,0.0,0.0,0.1482688020914792,0.08859323704542679,0.12926518484205013,25.333650960958522,0.35480700801194764,1683.0,2.0,0.10695187165775402,2.385248814709483,0.12755341255130923,83.7681130050281,0.09352898735636656,0.1004870297313219,0.11664342683494616,0.12532105640860058,
225796,Reece James,2023-04-01,Aston Villa,Chelsea,19.088249467548145,0.2792961463598532,0,-0.018087800592184,1,0.018087800592184,RightFoot,8067,90,DC,-0.018087800592184,0.0,0.018087800592184,0.0803870033809952,0.1292172647938133,25.16658743333279,0.344324794718932,1683.0,2.0,0.10695187165775402,2.2983386153355223,0.12290580830671242,84.36162605216828,0.08462146475099831,0.09027720521745564,0.10725717671658787,0.11442579234453722,
225796,Reece James,2023-04-04,Liverpool,Chelsea,26.612072441412494,0.3942226346531431,0,-0.0204837005585432,1,0.0204837005585432,RightFoot,8067,90,DMR,-0.0204837005585432,0.0,0.0204837005585432,0.07262771846256919,0.10439791677147156,25.44164308737739,0.34217596038882114,1683.0,2.0,0.10695187165775402,2.1850438127294165,0.11684726271280302,84.89861404719987,0.07656227763185562,0.08116274999537842,0.09899303613010742,0.10494132739029698,
225796,Reece James,2023-04-08,Wolves,Chelsea,27.534230698409,0.300599269731047,0,-0.0180222000926733,1,0.0180222000926733,RightFoot,8067,90,DR,-0.0180222000926733,0.0,0.0180222000926733,0.06565464780447362,0.07967702876776461,25.574730882466543,0.3354577013322004,1683.0,2.0,0.10695187165775402,2.177144012413917,0.11642481349807043,85.38446032841892,0.06927063214310747,0.07301512323085634,0.09128152793606607,0.0962158393066706,
225796,Reece James,2023-08-13,Liverpool,Chelsea,33.62119594347755,0.0772493215631686,0,-0.0285643395036458,1,0.0285643395036458,RightFoot,8067,83,DMR,-0.0285643395036458,0.0,0.0285643395036458,0.05840703339615674,0.05453445518761879,25.66534907575621,0.3272988877281258,1676.0,2.0,0.10739856801909309,2.1702770525589568,0.11654232382476497,85.15736886856949,0.06267342908185913,0.06623746943230416,0.08530846237107366,0.0901596857137092,
225796,Reece James,2023-10-28,Brentford,Chelsea,17.84487886747033,0.4202883751006183,0,0.0,1,0.0487820692360401,RightFoot,8067,20,Sub,0.0,0.0,0.0487820692360401,0.053914184673375457,0.05453445518761879,25.401442724044692,0.327948985763803,1606.0,1.0,0.05603985056039851,1.8034790223464352,0.10106669490110783,78.95190516680097,0.05670453107406303,0.06463945088954788,0.08182975826297523,0.09328056401056417,
