,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name,team_title,element
48939,1,1,0.0911196693778038,69,AMC,Tottenham,Crystal Palace,3,1,2024-03-02,22164,2023,644923,0.0,0,0,1,0.0911196693778038,0.0,0.0,Eberechi Eze,Crystal Palace,226
48940,2,4,0.8003979325294495,82,MC,Crystal Palace,Sheffield United,3,2,2024-01-30,22112,2023,637842,0.1431641280651092,0,2,2,0.8003979325294495,0.8389621376991272,0.0,Eberechi Eze,Crystal Palace,226
48941,0,4,0.1675770580768585,90,FWL,Arsenal,Crystal Palace,5,0,2024-01-20,22103,2023,635694,0.0602170042693614,0,4,0,0.1675770580768585,0.0713460519909858,0.0114951636642217,Eberechi Eze,Crystal Palace,226
48942,1,3,0.5393015146255493,90,MC,Crystal Palace,Brentford,3,1,2023-12-30,22086,2023,633553,0.165844589471817,0,2,1,0.5393015146255493,1.182978272438049,0.5368524193763733,Eberechi Eze,Crystal Palace,226
48943,0,4,0.2407000660896301,90,MC,Chelsea,Crystal Palace,2,1,2023-12-27,22080,2023,633088,0.1163564920425415,0,3,0,0.2407000660896301,0.2288501411676406,0.0582374446094036,Eberechi Eze,Crystal Palace,226
48944,0,2,0.4884897768497467,18,Sub,Crystal Palace,Brighton,1,1,2023-12-21,22066,2023,632253,0.0,0,0,0,0.4884897768497467,0.4086151421070099,0.0,Eberechi Eze,Crystal Palace,226
48945,0,0,0.0,1,Sub,Manchester City,Crystal Palace,2,2,2023-12-16,22061,2023,630322,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
48946,0,2,0.0890479013323783,51,AMC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624888,0.037453543394804,0,1,0,0.0890479013323783,0.0830704122781753,0.0579489283263683,Eberechi Eze,Crystal Palace,226
48947,1,2,0.8211107850074768,90,AMC,Crystal Palace,Everton,2,3,2023-11-11,22010,2023,623297,0.1021200865507125,0,2,0,0.0599419400095939,0.1917645335197448,0.0297025125473737,Eberechi Eze,Crystal Palace,226
48948,0,0,0.0,30,Sub,Burnley,Crystal Palace,0,2,2023-11-04,21996,2023,621578,0.3731467425823211,1,1,0,0.0,0.3731467425823211,0.0,Eberechi Eze,Crystal Palace,226
48949,0,1,0.0834782570600509,90,AMC,Manchester United,Crystal Palace,0,1,2023-09-30,21957,2023,614652,0.6342893838882446,0,2,0,0.0834782570600509,0.0834782570600509,0.0,Eberechi Eze,Crystal Palace,226
48950,0,3,0.1235382631421089,90,AML,Crystal Palace,Fulham,0,0,2023-09-23,21948,2023,612129,0.2035676389932632,0,3,0,0.1235382631421089,0.2125386148691177,0.1214886978268623,Eberechi Eze,Crystal Palace,226
48951,0,4,0.422761857509613,90,AMC,Aston Villa,Crystal Palace,3,1,2023-09-16,21938,2023,610485,0.0,0,0,0,0.422761857509613,0.422761857509613,0.0367868281900882,Eberechi Eze,Crystal Palace,226
48952,1,3,0.6517962217330933,90,AMC,Crystal Palace,Wolverhampton Wanderers,3,2,2023-09-03,21932,2023,609345,0.1950465738773346,0,4,1,0.6517962217330933,1.4611414670944214,0.893418550491333,Eberechi Eze,Crystal Palace,226
48953,0,4,0.2136099487543106,90,AMC,Brentford,Crystal Palace,1,1,2023-08-26,22298,2023,606912,0.0607123747467994,0,1,0,0.2136099487543106,0.3676816821098327,0.1540717184543609,Eberechi Eze,Crystal Palace,226
48954,0,4,0.2300045937299728,90,AMC,Crystal Palace,Arsenal,0,1,2023-08-21,22294,2023,606377,0.0945011302828788,0,1,0,0.2300045937299728,0.270753413438797,0.1228591203689575,Eberechi Eze,Crystal Palace,226
48955,0,8,0.5276288986206055,90,AMC,Sheffield United,Crystal Palace,0,1,2023-08-12,22280,2023,603839,0.8357542753219604,0,7,0,0.5276288986206055,1.364763855934143,0.741253674030304,Eberechi Eze,Crystal Palace,226
48956,0,4,0.3922522962093353,90,AMC,Crystal Palace,Nottingham Forest,1,1,2023-05-28,18576,2022,600947,0.0638196840882301,0,2,0,0.3922522962093353,0.4718942940235138,0.3022361993789673,Eberechi Eze,Crystal Palace,226
48957,0,3,0.1419331282377243,90,AMC,Fulham,Crystal Palace,2,2,2023-05-20,18564,2022,598135,0.5007585883140564,1,2,0,0.1419331282377243,0.6404922604560852,0.03479565680027,Eberechi Eze,Crystal Palace,226
48958,2,3,0.7004786729812622,90,MC,Crystal Palace,Bournemouth,2,0,2023-05-13,18556,2022,596398,0.0368586964905262,0,1,2,0.7004786729812622,0.7447482347488403,0.1166158691048622,Eberechi Eze,Crystal Palace,226
48959,0,2,0.115581527352333,90,MC,Tottenham,Crystal Palace,1,0,2023-05-06,18549,2022,594818,0.0,0,0,0,0.115581527352333,0.0746295526623725,0.0,Eberechi Eze,Crystal Palace,226
48960,1,2,0.795524537563324,90,MC,Crystal Palace,West Ham,4,3,2023-04-29,18536,2022,592150,0.1864919364452362,0,4,0,0.0343556962907314,0.1492755562067031,0.084022581577301,Eberechi Eze,Crystal Palace,226
48961,0,5,0.125214472413063,90,FWL,Wolverhampton Wanderers,Crystal Palace,2,0,2023-04-25,18527,2022,591436,0.1462849676609039,0,4,0,0.125214472413063,0.2916545867919922,0.1025715842843055,Eberechi Eze,Crystal Palace,226
48962,0,1,0.0386015474796295,90,MC,Crystal Palace,Everton,0,0,2023-04-22,18516,2022,590088,0.0,0,0,0,0.0386015474796295,0.0386015474796295,0.0,Eberechi Eze,Crystal Palace,226
48963,2,3,0.5664119720458984,90,MC,Southampton,Crystal Palace,0,2,2023-04-15,18508,2022,588443,0.0,0,0,2,0.5664119720458984,0.6559060215950012,0.1259229928255081,Eberechi Eze,Crystal Palace,226
48964,1,1,0.4957669973373413,90,MC,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587470,0.1633750051259994,0,3,1,0.4957669973373413,0.737667977809906,0.1870220005512237,Eberechi Eze,Crystal Palace,226
48965,0,5,0.1780910044908523,90,MC,Crystal Palace,Leicester,2,1,2023-04-01,18486,2022,584711,0.1599359959363937,0,3,0,0.1780910044908523,0.5937520265579224,0.4870589971542358,Eberechi Eze,Crystal Palace,226
48966,0,0,0.0,5,Sub,Arsenal,Crystal Palace,4,1,2023-03-19,18472,2022,583845,0.0767678022384643,0,1,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
48967,0,0,0.0,43,Sub,Brighton,Crystal Palace,1,0,2023-03-15,18276,2022,582544,0.1125660017132759,0,3,0,0.0,0.1125660017132759,0.044107899069786,Eberechi Eze,Crystal Palace,226
48968,0,1,0.0393777005374431,9,Sub,Crystal Palace,Manchester City,0,1,2023-03-11,18463,2022,581454,0.0,0,0,0,0.0393777005374431,0.0393777005374431,0.0,Eberechi Eze,Crystal Palace,226
48969,0,0,0.0,78,AML,Aston Villa,Crystal Palace,1,0,2023-03-04,18453,2022,579505,0.0,0,0,0,0.0,0.0283858999609947,0.0283858999609947,Eberechi Eze,Crystal Palace,226
48970,0,0,0.0,18,Sub,Crystal Palace,Liverpool,0,0,2023-02-25,18443,2022,578117,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
48971,1,1,0.5618789792060852,25,Sub,Brentford,Crystal Palace,1,1,2023-02-18,18433,2022,576473,0.0,0,0,1,0.5618789792060852,0.6731550097465515,0.1112750023603439,Eberechi Eze,Crystal Palace,226
48972,0,1,0.0278731994330883,17,Sub,Crystal Palace,Brighton,1,1,2023-02-11,18424,2022,574856,0.0,0,0,0,0.0278731994330883,0.0278731994330883,0.0,Eberechi Eze,Crystal Palace,226
48973,0,2,0.1756120026111602,15,Sub,Manchester United,Crystal Palace,2,1,2023-02-04,18417,2022,573306,0.0,0,0,0,0.1756120026111602,0.1974509954452514,0.0218393001705408,Eberechi Eze,Crystal Palace,226
48974,0,0,0.0,67,AMC,Crystal Palace,Newcastle United,0,0,2023-01-21,18404,2022,570327,0.1074919998645782,0,2,0,0.0,0.0172004997730255,0.0,Eberechi Eze,Crystal Palace,226
48975,0,2,0.0945518016815185,31,Sub,Crystal Palace,Manchester United,1,1,2023-01-18,18270,2022,569798,0.0,0,0,0,0.0945518016815185,0.0378079004585742,0.0,Eberechi Eze,Crystal Palace,226
48976,0,1,0.028083199635148,72,AML,Chelsea,Crystal Palace,1,0,2023-01-15,18395,2022,569434,0.0610519982874393,0,1,0,0.028083199635148,0.0,0.0,Eberechi Eze,Crystal Palace,226
48977,0,2,0.0925771966576576,75,AMC,Crystal Palace,Tottenham,0,4,2023-01-04,18386,2022,567485,0.1234449967741966,0,3,0,0.0925771966576576,0.087697297334671,0.0158964991569519,Eberechi Eze,Crystal Palace,226
48978,1,4,0.1313560009002685,76,FWL,Bournemouth,Crystal Palace,0,2,2022-12-31,18372,2022,566496,0.1305840015411377,0,3,1,0.1313560009002685,0.1432600021362304,0.1114009991288185,Eberechi Eze,Crystal Palace,226
48979,0,0,0.0,62,AML,Crystal Palace,Fulham,0,3,2022-12-26,18366,2022,565574,0.0669699981808662,0,1,0,0.0,0.0669699981808662,0.0669699981808662,Eberechi Eze,Crystal Palace,226
48980,0,1,0.0288596991449594,79,FWL,Nottingham Forest,Crystal Palace,1,0,2022-11-12,18358,2022,564527,0.0,0,0,0,0.0288596991449594,0.0632535964250564,0.0343938991427421,Eberechi Eze,Crystal Palace,226
48981,0,4,0.2575809955596924,90,AML,West Ham,Crystal Palace,1,2,2022-11-06,18350,2022,562742,0.3714250028133392,1,2,0,0.2575809955596924,0.6744139790534973,0.1998520046472549,Eberechi Eze,Crystal Palace,226
48982,0,3,0.0614182017743587,65,AMC,Crystal Palace,Southampton,1,0,2022-10-29,18336,2022,560019,0.0697311013936996,0,2,0,0.0614182017743587,0.1204600036144256,0.0377398990094661,Eberechi Eze,Crystal Palace,226
48983,0,2,0.1636880040168762,90,MC,Everton,Crystal Palace,3,0,2022-10-22,18324,2022,558286,0.1748159974813461,0,4,0,0.1636880040168762,0.1964399963617324,0.0,Eberechi Eze,Crystal Palace,226
48984,1,2,0.3083550035953522,90,MC,Crystal Palace,Wolverhampton Wanderers,2,1,2022-10-18,18318,2022,557375,0.1046790033578872,0,3,1,0.3083550035953522,0.7493709921836853,0.4116280078887939,Eberechi Eze,Crystal Palace,226
48985,0,2,0.0514753982424736,90,MC,Leicester,Crystal Palace,0,0,2022-10-15,18306,2022,555709,0.1533920019865036,0,2,0,0.0514753982424736,0.1064160019159317,0.0549407005310058,Eberechi Eze,Crystal Palace,226
48986,1,3,0.3970760107040405,90,MC,Crystal Palace,Leeds,2,1,2022-10-09,18296,2022,554714,0.6264500021934509,0,2,1,0.3970760107040405,0.6270809769630432,0.2936060130596161,Eberechi Eze,Crystal Palace,226
48987,0,4,0.141976997256279,80,MC,Crystal Palace,Chelsea,1,2,2022-10-01,18284,2022,552276,0.0,0,0,0,0.141976997256279,0.1714860051870346,0.0797381997108459,Eberechi Eze,Crystal Palace,226
48988,0,1,0.0722327008843422,64,MC,Newcastle United,Crystal Palace,0,0,2022-09-03,18253,2022,547297,0.0630393028259277,0,1,0,0.0722327008843422,0.0722327008843422,0.0,Eberechi Eze,Crystal Palace,226
48989,0,1,0.0162888001650571,77,MC,Crystal Palace,Brentford,1,1,2022-08-30,18243,2022,545860,0.093350701034069,0,2,0,0.0162888001650571,0.0594924986362457,0.0204425994306802,Eberechi Eze,Crystal Palace,226
48990,0,0,0.0,90,ML,Manchester City,Crystal Palace,4,2,2022-08-27,18237,2022,544452,0.0919760018587112,1,2,0,0.0,0.0161131992936134,0.0161131992936134,Eberechi Eze,Crystal Palace,226
48991,0,3,0.2485219985246658,90,MC,Crystal Palace,Aston Villa,3,1,2022-08-20,18223,2022,542432,0.5006459951400757,0,3,0,0.2485219985246658,1.0945500135421753,0.8837990164756775,Eberechi Eze,Crystal Palace,226
48992,0,0,0.0,82,ML,Liverpool,Crystal Palace,1,1,2022-08-15,18221,2022,541896,0.4335339963436126,1,1,0,0.0,0.7489669919013977,0.315432995557785,Eberechi Eze,Crystal Palace,226
48993,0,1,0.3831239938735962,87,AMC,Crystal Palace,Arsenal,0,2,2022-08-05,18202,2022,539130,0.0,0,0,0,0.3831239938735962,0.5650619864463806,0.1819379925727844,Eberechi Eze,Crystal Palace,226
48994,0,0,0.0,10,Sub,Crystal Palace,Manchester United,1,0,2022-05-22,16751,2021,537809,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
48995,0,0,0.0,90,MC,Everton,Crystal Palace,3,2,2022-05-19,16704,2021,536794,0.5729470252990723,1,2,0,0.0,0.2137610018253326,0.2137610018253326,Eberechi Eze,Crystal Palace,226
48996,0,2,0.0796473994851112,79,MC,Aston Villa,Crystal Palace,1,1,2022-05-15,16745,2021,536128,0.0499741993844509,0,2,0,0.0796473994851112,0.065337598323822,0.0,Eberechi Eze,Crystal Palace,226
48997,0,3,0.1904239952564239,90,MC,Crystal Palace,Watford,1,0,2022-05-07,16730,2021,532532,0.1561120003461837,0,3,0,0.1904239952564239,0.5860400199890137,0.3795210123062134,Eberechi Eze,Crystal Palace,226
48998,1,2,0.0841322019696235,87,FWL,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530549,0.0261655002832412,0,1,1,0.0841322019696235,0.2581390142440796,0.1740069985389709,Eberechi Eze,Crystal Palace,226
48999,0,1,0.0605309009552001,79,MC,Crystal Palace,Leeds,0,0,2022-04-25,16710,2021,529870,0.0537400990724563,0,1,0,0.0605309009552001,0.3509359955787658,0.3509359955787658,Eberechi Eze,Crystal Palace,226
49000,0,0,0.0,30,Sub,Leicester,Crystal Palace,2,1,2022-04-10,16691,2021,525205,0.036524798721075,0,1,0,0.0,0.0855700969696044,0.0490452013909816,Eberechi Eze,Crystal Palace,226
49001,0,0,0.0,2,Sub,Crystal Palace,Chelsea,0,1,2022-02-19,16629,2021,514216,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49002,0,0,0.0,8,Sub,Norwich,Crystal Palace,1,1,2022-02-09,16609,2021,512170,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49003,0,0,0.0,21,Sub,Crystal Palace,Liverpool,1,3,2022-01-23,16599,2021,510187,0.0738931968808174,0,1,0,0.0,0.0738931968808174,0.0,Eberechi Eze,Crystal Palace,226
49004,0,2,0.0419322997331619,69,FWL,Brighton,Crystal Palace,1,1,2022-01-14,16587,2021,507841,0.0,0,0,0,0.0419322997331619,0.0419322997331619,0.0,Eberechi Eze,Crystal Palace,226
49005,0,0,0.0,5,Sub,Manchester United,Crystal Palace,1,0,2021-12-05,16519,2021,500532,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49006,0,0,0.0,27,Sub,Crystal Palace,Aston Villa,1,2,2021-11-27,16501,2021,497442,0.0,0,0,0,0.0,0.062968298792839,0.062968298792839,Eberechi Eze,Crystal Palace,226
49007,0,7,0.3994579911231994,90,MC,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471332,0.1034080013632774,1,2,0,0.3994579911231994,0.4118730127811432,0.2075610011816024,Eberechi Eze,Crystal Palace,226
49008,0,0,0.0,90,MC,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,470003,0.053880501538515,0,2,0,0.0,0.0203987993299961,0.0,Eberechi Eze,Crystal Palace,226
49009,1,3,0.2506209909915924,90,MC,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468708,0.4697960019111633,1,3,1,0.2506209909915924,0.6687650084495544,0.0795570015907287,Eberechi Eze,Crystal Palace,226
49010,0,1,0.0351711995899677,90,MC,Crystal Palace,Manchester City,0,2,2021-05-01,14768,2020,466831,0.0279223006218671,0,2,0,0.0351711995899677,0.0630934983491897,0.0351711995899677,Eberechi Eze,Crystal Palace,226
49011,0,0,0.0,90,MC,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466546,0.6799669861793518,1,3,0,0.0,0.6074990034103394,0.0431451015174388,Eberechi Eze,Crystal Palace,226
49012,0,0,0.0,60,ML,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461400,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49013,0,2,0.0883155018091201,90,ML,Everton,Crystal Palace,1,1,2021-04-05,14728,2020,460633,0.0,0,0,0,0.0883155018091201,0.3693139851093292,0.2809979915618896,Eberechi Eze,Crystal Palace,226
49014,0,1,0.0274240002036094,76,ML,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456342,0.0308877993375062,0,1,0,0.0274240002036094,0.0583118014037609,0.0,Eberechi Eze,Crystal Palace,226
49015,0,0,0.0,48,ML,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455417,0.0,0,0,0,0.0,0.3501360118389129,0.3501360118389129,Eberechi Eze,Crystal Palace,226
49016,0,0,0.0,84,ML,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454146,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49017,0,0,0.0,79,MC,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452675,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49018,0,0,0.0,90,MC,Brighton,Crystal Palace,1,2,2021-02-22,14677,2020,451707,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49019,0,1,0.0315087996423244,90,ML,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449034,0.0980208963155746,0,2,0,0.0315087996423244,0.1295299977064132,0.0,Eberechi Eze,Crystal Palace,226
49020,0,2,0.1543440073728561,90,MR,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448690,0.0848978981375694,0,3,0,0.1543440073728561,0.251563012599945,0.1564600020647049,Eberechi Eze,Crystal Palace,226
49021,0,0,0.0,90,AMC,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446788,0.2750569880008697,1,3,0,0.0,0.6292179822921753,0.4926390051841736,Eberechi Eze,Crystal Palace,226
49022,1,2,0.1147129982709884,90,AMC,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445685,0.0,0,0,1,0.1147129982709884,0.1873199939727783,0.0726063996553421,Eberechi Eze,Crystal Palace,226
49023,0,0,0.0,90,ML,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,444986,0.4116249978542328,0,1,0,0.0,0.6118199825286865,0.2001949995756149,Eberechi Eze,Crystal Palace,226
49024,0,1,0.0074490499682724,90,ML,Manchester City,Crystal Palace,4,0,2021-01-17,14621,2020,442940,0.0,0,0,0,0.0074490499682724,0.0074490499682724,0.0,Eberechi Eze,Crystal Palace,226
49025,0,1,0.0484421998262405,90,ML,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441978,0.1371839940547943,0,3,0,0.0484421998262405,0.1933359950780868,0.1350229978561401,Eberechi Eze,Crystal Palace,226
49026,1,1,0.0640774965286254,51,Sub,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439118,0.0181115008890628,0,1,1,0.0640774965286254,0.2327789962291717,0.1505900025367736,Eberechi Eze,Crystal Palace,226
49027,0,3,0.1347199976444244,90,ML,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438122,0.0120350001379847,0,1,0,0.1347199976444244,0.24583700299263,0.123928003013134,Eberechi Eze,Crystal Palace,226
49028,0,0,0.0,71,ML,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435744,0.0261049997061491,0,1,0,0.0,0.0562487989664077,0.0562487989664077,Eberechi Eze,Crystal Palace,226
49029,0,0,0.0,78,ML,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435387,0.0,0,0,0,0.0,0.084479697048664,0.084479697048664,Eberechi Eze,Crystal Palace,226
49030,0,2,0.115056999027729,90,ML,Crystal Palace,Tottenham,1,1,2020-12-13,14545,2020,433766,0.2436989992856979,0,5,0,0.115056999027729,0.2271640002727508,0.0565028004348278,Eberechi Eze,Crystal Palace,226
49031,0,1,0.0274946000427007,90,ML,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431742,0.7466520071029663,1,4,0,0.0274946000427007,1.124899983406067,0.9539089798927308,Eberechi Eze,Crystal Palace,226
49032,0,2,0.0343110002577304,90,AML,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429237,0.0,0,0,0,0.0343110002577304,0.0947398021817207,0.0947398021817207,Eberechi Eze,Crystal Palace,226
49033,0,0,0.0,90,ML,Burnley,Crystal Palace,1,0,2020-11-23,14516,2020,429102,0.0216911993920803,0,1,0,0.0,0.1297719925642013,0.1080809980630874,Eberechi Eze,Crystal Palace,226
49034,1,2,0.0894490033388137,90,ML,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426318,0.216727003455162,1,2,1,0.0894490033388137,0.1867160052061081,0.0992174968123436,Eberechi Eze,Crystal Palace,226
49035,0,0,0.0,23,Sub,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424189,0.0,0,0,0,0.0,0.1586540043354034,0.1586540043354034,Eberechi Eze,Crystal Palace,226
49036,0,2,0.7911509871482849,13,Sub,Fulham,Crystal Palace,1,2,2020-10-24,14489,2020,422876,0.0416463017463684,0,1,0,0.7911509871482849,0.8327980041503906,0.0,Eberechi Eze,Crystal Palace,226
49037,0,0,0.0,90,ML,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419268,0.0,0,0,0,0.0,0.0201127994805574,0.0201127994805574,Eberechi Eze,Crystal Palace,226
49038,0,3,0.0808641016483306,79,ML,Crystal Palace,Everton,1,2,2020-09-26,14107,2020,417378,0.0426485985517501,0,1,0,0.0808641016483306,0.0426485985517501,0.0,Eberechi Eze,Crystal Palace,226
49039,0,0,0.0,11,Sub,Manchester United,Crystal Palace,1,3,2020-09-19,14098,2020,415927,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49040,0,0,0.0,7,Sub,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414570,0.0,0,0,0,0.0,0.0,0.0,Eberechi Eze,Crystal Palace,226
49041,0,0,0.0,90,DC,Monaco,Paris Saint Germain,2,4,2024-12-18,28183,2024,694831,0.0,0,0,0,0.0,0.8658840656280518,0.8658840656280518,Thilo Kehrer,West Ham,537
49042,0,0,0.0,90,DC,Reims,Monaco,0,0,2024-12-14,28176,2024,694048,0.0557727478444576,0,1,0,0.0,0.0864297002553939,0.0306569505482912,Thilo Kehrer,West Ham,537
49043,0,0,0.0,90,DC,Monaco,Toulouse,2,0,2024-12-07,28173,2024,692281,0.0,0,0,0,0.0,0.8690371513366699,0.8690371513366699,Thilo Kehrer,West Ham,537
49044,0,0,0.0,90,DC,Monaco,Brest,3,2,2024-11-22,28153,2024,687892,0.0,0,0,0,0.0,0.6058146953582764,0.6058146953582764,Thilo Kehrer,West Ham,537
49045,0,1,0.3271664381027221,90,DC,Strasbourg,Monaco,1,3,2024-11-09,28140,2024,686772,0.0480195693671703,0,1,0,0.3271664381027221,0.8300078511238098,0.7819883227348328,Thilo Kehrer,West Ham,537
49046,0,0,0.0,90,DC,Monaco,Angers,0,1,2024-11-01,28129,2024,684534,0.0,0,0,0,0.0,0.5037894248962402,0.5037894248962402,Thilo Kehrer,West Ham,537
49047,0,1,0.0460962727665901,90,DC,Nice,Monaco,2,1,2024-10-27,28128,2024,683771,0.0,0,0,0,0.0460962727665901,0.5949039459228516,0.5949039459228516,Thilo Kehrer,West Ham,537
49048,0,0,0.0,90,DC,Monaco,Lille,0,0,2024-10-18,28111,2024,680849,0.0,0,0,0,0.0,0.2854855060577392,0.2854855060577392,Thilo Kehrer,West Ham,537
49049,1,1,0.0637280493974685,90,DC,Rennes,Monaco,1,2,2024-10-05,28103,2024,679963,0.0,0,0,1,0.0637280493974685,0.2665571868419647,0.2665571868419647,Thilo Kehrer,West Ham,537
49050,0,0,0.0,90,DC,Monaco,Le Havre,3,1,2024-09-22,28092,2024,676268,0.0,0,0,0,0.0,0.1493440419435501,0.1493440419435501,Thilo Kehrer,West Ham,537
49051,1,2,0.1655915975570678,90,DC,Auxerre,Monaco,0,3,2024-09-14,28077,2024,674037,0.0,0,0,1,0.1655915975570678,1.1512227058410645,1.1512227058410645,Thilo Kehrer,West Ham,537
49052,0,0,0.0,90,DC,Lyon,Monaco,0,2,2024-08-24,28058,2024,668184,0.0,0,0,0,0.0,1.0648115873336792,1.0648115873336792,Thilo Kehrer,West Ham,537
49053,0,0,0.0,90,DC,Monaco,Saint-Etienne,1,0,2024-08-17,28051,2024,666701,0.0435481630265712,0,1,0,0.0,0.6191255450248718,0.5755773782730103,Thilo Kehrer,West Ham,537
49054,1,2,0.2841028869152069,90,DC,Monaco,Nantes,4,0,2024-05-19,23675,2023,663988,0.0,0,0,1,0.2841028869152069,0.1655520051717758,0.1655520051717758,Thilo Kehrer,West Ham,537
49055,0,0,0.0,90,DC,Montpellier,Monaco,0,2,2024-05-12,23666,2023,661729,0.0133142536506056,0,1,0,0.0,0.5313789248466492,0.5180646777153015,Thilo Kehrer,West Ham,537
49056,0,2,0.1450555473566055,90,DC,Monaco,Clermont Foot,4,1,2024-05-04,23651,2023,658956,0.0,0,0,0,0.1450555473566055,0.2107948660850525,0.2107948660850525,Thilo Kehrer,West Ham,537
