,Name,Position,Kickoff time,Season,Assists,Bonus,Expected Assists,Expected Goals,Goals Scored,Minutes,Fantasy Points,ICT,Adjusted XG,Adjusted XA,Defcon Hit,Opponent Name
22742,Matz_Sels,GKP,2024-10-25,25,1.0,0.0,0.0,0.0,0.0,90.0,5.0,0.3,0.0,0.0,0,Leicester
22743,Matz_Sels,GKP,2024-11-02,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,0.6,0.0,0.0,0,West Ham
22744,Matz_Sels,GKP,2024-11-10,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.5,0.0,0.0,0,Newcastle
22745,Matz_Sels,GKP,2024-11-23,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.8,0.0,0.0,0,Arsenal
22746,Matz_Sels,GKP,2024-11-30,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.7,0.0,0.0,0,Ipswich
22747,Matz_Sels,GKP,2024-12-04,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.7,0.0,0.0,0,Man City
22748,Matz_Sels,GKP,2024-12-07,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,4.0,0.0,0.0,0,Man Utd
22749,Matz_Sels,GKP,2024-12-14,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.1,0.0,0.0,0,Aston Villa
22750,Matz_Sels,GKP,2024-12-21,25,0.0,0.0,0.0,0.0,0.0,90.0,7.0,2.7,0.0,0.0,0,Brentford
22751,Matz_Sels,GKP,2024-12-26,25,0.0,1.0,0.0,0.0,0.0,90.0,8.0,3.4,0.0,0.0,0,Spurs
22752,Matz_Sels,GKP,2024-12-29,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.9,0.0,0.0,0,Everton
22753,Matz_Sels,GKP,2025-01-06,25,0.0,2.0,0.0,0.0,0.0,90.0,9.0,4.2,0.0,0.0,0,Wolves
22754,Matz_Sels,GKP,2025-01-14,25,0.0,0.0,0.02,0.0,0.0,90.0,3.0,3.4,0.0,0.02,0,Liverpool
22755,Matz_Sels,GKP,2025-01-19,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.2,0.0,0.0,0,Southampton
22756,Matz_Sels,GKP,2025-01-25,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,3.0,0.0,0.0,0,Bournemouth
22757,Matz_Sels,GKP,2025-02-01,25,0.0,0.0,0.0,0.0,0.0,90.0,8.0,3.9,0.0,0.0,0,Brighton
22758,Matz_Sels,GKP,2025-02-15,25,0.0,0.0,0.0,0.0,0.0,90.0,3.0,5.7,0.0,0.0,0,Fulham
22759,Matz_Sels,GKP,2025-02-23,25,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0,Newcastle
22760,Matz_Sels,GKP,2025-02-26,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.2,0.0,0.0,0,Arsenal
22761,Matz_Sels,GKP,2025-03-08,25,0.0,1.0,0.01,0.0,0.0,90.0,8.0,2.7,0.0,0.01,0,Man City
22762,Matz_Sels,GKP,2025-03-15,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.7,0.0,0.0,0,Ipswich
22763,Matz_Sels,GKP,2025-04-01,25,0.0,1.0,0.0,0.0,0.0,90.0,8.0,3.9,0.0,0.0,0,Man Utd
22764,Matz_Sels,GKP,2025-04-05,25,0.0,0.0,0.0,0.0,0.0,90.0,3.0,4.7,0.0,0.0,0,Aston Villa
22765,Matz_Sels,GKP,2025-04-12,25,0.0,0.0,0.0,0.0,0.0,90.0,3.0,3.5,0.0,0.0,0,Everton
22766,Matz_Sels,GKP,2025-04-21,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.5,0.0,0.0,0,Spurs
22767,Matz_Sels,GKP,2025-05-01,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.1,0.0,0.0,0,Brentford
22768,Matz_Sels,GKP,2025-05-05,25,0.0,0.0,0.01,0.0,0.0,90.0,1.0,1.3,0.0,0.01,0,Crystal Palace
22769,Matz_Sels,GKP,2025-05-11,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.8,0.0,0.0,0,Leicester
22770,Matz_Sels,GKP,2025-05-18,25,0.0,0.0,0.0,0.0,0.0,90.0,3.0,3.4,0.0,0.0,0,West Ham
22771,Matz_Sels,GKP,2025-05-25,25,0.0,0.0,0.18,0.0,0.0,90.0,2.0,2.5,0.0,0.13,0,Chelsea
22772,Matz_Sels,GKP,2025-08-17,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.5,0.0,0.0,0,Brentford
22773,Matz_Sels,GKP,2025-08-24,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.2,0.0,0.0,0,Crystal Palace
22774,Matz_Sels,GKP,2025-08-31,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,3.8,0.0,0.0,0,West Ham
22775,Matz_Sels,GKP,2025-09-13,26,0.0,0.0,0.0,0.0,0.0,90.0,1.0,2.1,0.0,0.0,0,Arsenal
22776,Matz_Sels,GKP,2025-09-20,26,0.0,0.0,0.0,0.0,0.0,90.0,3.0,2.9,0.0,0.0,0,Burnley
22777,Matz_Sels,GKP,2025-09-27,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.9,0.0,0.0,0,Sunderland
22778,Matz_Sels,GKP,2025-10-05,26,0.0,0.0,0.0,0.0,0.0,90.0,3.0,5.4,0.0,0.0,0,Newcastle
22779,Matz_Sels,GKP,2025-10-18,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.7,0.0,0.0,0,Chelsea
22780,Matz_Sels,GKP,2025-10-26,26,0.0,0.0,0.01,0.0,0.0,90.0,2.0,1.5,0.0,0.01,0,Bournemouth
22781,Matz_Sels,GKP,2025-11-01,26,0.0,0.0,0.03,0.0,0.0,90.0,2.0,2.6,0.0,0.02,0,Man Utd
22782,Matz_Sels,GKP,2025-11-09,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.4,0.0,0.0,0,Leeds
22783,Matz_Sels,GKP,2025-11-22,26,0.0,0.0,0.02,0.0,0.0,90.0,7.0,3.5,0.0,0.02,0,Liverpool
22784,Matz_Sels,GKP,2025-11-30,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.7,0.0,0.0,0,Brighton
22785,Matz_Sels,GKP,2025-12-03,26,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.0,0.0,0.0,0,Wolves
22786,Matz_Sels,GKP,2025-12-06,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.2,0.0,0.0,0,Everton
22787,Matz_Sels,GKP,2026-01-03,26,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.1,0.0,0.0,0,Aston Villa
22788,Matz_Sels,GKP,2026-01-06,26,0.0,0.0,0.0,0.0,0.0,90.0,3.0,2.5,0.0,0.0,0,West Ham
22789,Matz_Sels,GKP,2026-01-17,26,0.0,3.0,0.0,0.0,0.0,90.0,10.0,2.7,0.0,0.0,0,Arsenal
22790,Matz_Sels,GKP,2026-01-25,26,0.0,0.0,0.0,0.0,0.0,90.0,6.0,0.9,0.0,0.0,0,Brentford
22791,Matt_Turner,GK,2023-08-12,24,0.0,0.0,0.0,0.0,0.0,90.0,2.0,3.0,0.0,0.0,0,Arsenal
22792,Matt_Turner,GK,2023-08-18,24,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.6,0.0,0.0,0,Sheffield Utd
22793,Matt_Turner,GK,2023-08-26,24,0.0,0.0,0.0,0.0,0.0,90.0,3.0,3.9,0.0,0.0,0,Man Utd
22794,Matt_Turner,GK,2023-09-02,24,0.0,0.0,0.0,0.0,0.0,90.0,5.0,1.4,0.0,0.0,0,Chelsea
22795,Matt_Turner,GK,2023-09-18,24,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.2,0.0,0.0,0,Burnley
22796,Matt_Turner,GK,2023-09-23,24,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.9,0.0,0.0,0,Man City
22797,Matt_Turner,GK,2023-10-01,24,0.0,0.0,0.0,0.0,0.0,90.0,3.0,1.8,0.0,0.0,0,Brentford
22798,Matt_Turner,GK,2023-10-07,24,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.7,0.0,0.0,0,Crystal Palace
22799,Matt_Turner,GK,2023-10-21,24,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.7,0.0,0.0,0,Luton
22800,Matt_Turner,GK,2023-10-29,24,0.0,0.0,0.0,0.0,0.0,90.0,2.0,3.0,0.0,0.0,0,Liverpool
22801,Matt_Turner,GK,2023-12-09,24,0.0,0.0,0.0,0.0,0.0,90.0,3.0,2.2,0.0,0.0,0,Wolves
22802,Matt_Turner,GK,2023-12-15,24,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.9,0.0,0.0,0,Spurs
22803,Matt_Turner,GK,2023-12-23,24,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.4,0.0,0.0,0,Bournemouth
22804,Matt_Turner,GK,2023-12-26,24,0.0,0.0,0.0,0.0,0.0,90.0,3.0,4.5,0.0,0.0,0,Newcastle
22805,Matt_Turner,GK,2023-12-30,24,0.0,0.0,0.0,0.0,0.0,90.0,3.0,2.4,0.0,0.0,0,Man Utd
22806,Matt_Turner,GK,2024-01-20,24,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.8,0.0,0.0,0,Brentford
22807,Matt_Turner,GK,2024-01-30,24,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.5,0.0,0.0,0,Arsenal
22808,Nikola_Milenković,DEF,2024-08-24,25,0.0,0.0,0.01,0.98,0.0,90.0,6.0,4.1,0.6,0.01,0,Southampton
22809,Nikola_Milenković,DEF,2024-08-31,25,0.0,0.0,0.01,0.0,0.0,90.0,2.0,2.1,0.0,0.01,0,Wolves
22810,Nikola_Milenković,DEF,2024-09-14,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.8,0.0,0.0,0,Liverpool
22811,Nikola_Milenković,DEF,2024-09-22,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,3.1,0.0,0.0,0,Brighton
22812,Nikola_Milenković,DEF,2024-09-28,25,0.0,0.0,0.0,0.14,0.0,90.0,2.0,2.5,0.09,0.0,0,Fulham
22813,Nikola_Milenković,DEF,2024-10-06,25,1.0,0.0,0.07,0.0,0.0,90.0,5.0,4.4,0.0,0.05,0,Chelsea
22814,Nikola_Milenković,DEF,2024-10-21,25,0.0,0.0,0.19,0.0,0.0,90.0,6.0,1.5,0.0,0.14,0,Crystal Palace
22815,Nikola_Milenković,DEF,2024-10-25,25,0.0,0.0,0.0,0.06,0.0,90.0,1.0,1.3,0.03,0.0,0,Leicester
22816,Nikola_Milenković,DEF,2024-11-02,25,0.0,0.0,0.13,0.43,0.0,90.0,6.0,5.2,0.24,0.07,0,West Ham
22817,Nikola_Milenković,DEF,2024-11-10,25,0.0,0.0,0.0,0.02,0.0,90.0,1.0,2.1,0.01,0.0,0,Newcastle
22818,Nikola_Milenković,DEF,2024-11-23,25,0.0,0.0,0.01,0.05,0.0,90.0,1.0,2.1,0.05,0.01,0,Arsenal
22819,Nikola_Milenković,DEF,2024-11-30,25,0.0,0.0,0.01,0.04,0.0,90.0,6.0,1.7,0.02,0.0,0,Ipswich
22820,Nikola_Milenković,DEF,2024-12-04,25,0.0,0.0,0.0,0.22,0.0,90.0,0.0,1.1,0.25,0.0,0,Man City
22821,Nikola_Milenković,DEF,2024-12-07,25,0.0,0.0,0.01,0.11,1.0,90.0,7.0,8.1,0.08,0.01,0,Man Utd
22822,Nikola_Milenković,DEF,2024-12-14,25,0.0,1.0,0.0,0.48,1.0,90.0,9.0,8.6,0.32,0.0,0,Aston Villa
22823,Nikola_Milenković,DEF,2024-12-21,25,0.0,0.0,0.0,0.03,0.0,90.0,6.0,3.9,0.02,0.0,0,Brentford
22824,Nikola_Milenković,DEF,2024-12-26,25,0.0,0.0,0.0,0.2,0.0,90.0,6.0,2.8,0.13,0.0,0,Spurs
22825,Nikola_Milenković,DEF,2024-12-29,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.5,0.0,0.0,0,Everton
22826,Nikola_Milenković,DEF,2025-01-06,25,0.0,0.0,0.0,0.1,0.0,90.0,6.0,2.0,0.06,0.0,0,Wolves
22827,Nikola_Milenković,DEF,2025-01-14,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.4,0.0,0.0,0,Liverpool
22828,Nikola_Milenković,DEF,2025-01-19,25,0.0,0.0,0.02,0.0,0.0,90.0,1.0,1.3,0.0,0.01,0,Southampton
22829,Nikola_Milenković,DEF,2025-01-25,25,0.0,0.0,0.01,0.24,0.0,90.0,0.0,5.0,0.19,0.01,0,Bournemouth
22830,Nikola_Milenković,DEF,2025-02-01,25,0.0,0.0,0.05,0.0,0.0,90.0,6.0,2.4,0.0,0.04,0,Brighton
22831,Nikola_Milenković,DEF,2025-02-15,25,0.0,0.0,0.01,0.0,0.0,90.0,1.0,2.3,0.0,0.01,0,Fulham
22832,Nikola_Milenković,DEF,2025-02-23,25,0.0,0.0,0.01,0.37,1.0,90.0,5.0,10.2,0.31,0.01,0,Newcastle
22833,Nikola_Milenković,DEF,2025-02-26,25,0.0,0.0,0.06,0.0,0.0,90.0,5.0,2.3,0.0,0.08,0,Arsenal
22834,Nikola_Milenković,DEF,2025-03-08,25,0.0,0.0,0.0,0.0,0.0,90.0,6.0,1.3,0.0,0.0,0,Man City
22835,Nikola_Milenković,DEF,2025-03-15,25,1.0,1.0,0.0,0.14,1.0,90.0,11.0,10.6,0.07,0.0,0,Ipswich
22836,Nikola_Milenković,DEF,2025-04-01,25,0.0,0.0,0.06,0.02,0.0,90.0,6.0,3.2,0.01,0.04,0,Man Utd
22837,Nikola_Milenković,DEF,2025-04-05,25,0.0,0.0,0.01,0.0,0.0,90.0,1.0,1.6,0.0,0.01,0,Aston Villa
22838,Nikola_Milenković,DEF,2025-04-12,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.2,0.0,0.0,0,Everton
22839,Nikola_Milenković,DEF,2025-04-21,25,0.0,0.0,0.01,0.0,0.0,90.0,2.0,2.6,0.0,0.01,0,Spurs
22840,Nikola_Milenković,DEF,2025-05-01,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,3.1,0.0,0.0,0,Brentford
22841,Nikola_Milenković,DEF,2025-05-05,25,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.7,0.0,0.0,0,Crystal Palace
22842,Nikola_Milenković,DEF,2025-05-11,25,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.1,0.0,0.0,0,Leicester
22843,Nikola_Milenković,DEF,2025-05-18,25,0.0,0.0,0.01,0.35,1.0,90.0,8.0,9.1,0.23,0.01,0,West Ham
22844,Nikola_Milenković,DEF,2025-05-25,25,0.0,0.0,0.04,0.07,0.0,90.0,2.0,3.9,0.05,0.03,0,Chelsea
22845,Nikola_Milenković,DEF,2025-08-17,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.8,0.0,0.0,0,Brentford
22846,Nikola_Milenković,DEF,2025-08-24,26,0.0,0.0,0.02,0.0,0.0,90.0,2.0,1.9,0.0,0.02,0,Crystal Palace
22847,Nikola_Milenković,DEF,2025-08-31,26,0.0,0.0,0.01,0.05,0.0,90.0,1.0,1.9,0.03,0.01,0,West Ham
22848,Nikola_Milenković,DEF,2025-09-13,26,0.0,0.0,0.02,0.0,0.0,90.0,1.0,1.4,0.0,0.02,0,Arsenal
22849,Nikola_Milenković,DEF,2025-09-20,26,0.0,0.0,0.11,0.0,0.0,90.0,2.0,3.2,0.0,0.06,0,Burnley
22850,Nikola_Milenković,DEF,2025-09-27,26,0.0,0.0,0.02,0.02,0.0,90.0,1.0,3.0,0.02,0.02,0,Sunderland
22851,Nikola_Milenković,DEF,2025-10-05,26,0.0,0.0,0.0,0.0,0.0,90.0,3.0,1.6,0.0,0.0,1,Newcastle
22852,Nikola_Milenković,DEF,2025-10-18,26,0.0,0.0,0.02,0.31,0.0,90.0,1.0,3.7,0.23,0.01,0,Chelsea
22853,Nikola_Milenković,DEF,2025-10-26,26,0.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,0,Bournemouth
22854,Nikola_Milenković,DEF,2025-11-01,26,0.0,0.0,0.01,0.18,0.0,90.0,1.0,3.7,0.12,0.01,0,Man Utd
22855,Nikola_Milenković,DEF,2025-11-09,26,0.0,0.0,0.01,0.0,0.0,90.0,4.0,3.2,0.0,0.01,1,Leeds
22856,Nikola_Milenković,DEF,2025-11-22,26,0.0,0.0,0.0,0.0,0.0,90.0,8.0,2.9,0.0,0.0,1,Liverpool
22857,Nikola_Milenković,DEF,2025-11-30,26,0.0,0.0,0.01,0.03,0.0,90.0,1.0,1.7,0.02,0.01,0,Brighton
22858,Nikola_Milenković,DEF,2025-12-03,26,0.0,1.0,0.01,0.0,0.0,90.0,6.0,2.2,0.0,0.01,0,Wolves
22859,Nikola_Milenković,DEF,2025-12-06,26,0.0,0.0,0.0,0.03,0.0,90.0,0.0,2.7,0.02,0.0,1,Everton
22860,Nikola_Milenković,DEF,2025-12-14,26,0.0,0.0,0.01,0.07,0.0,90.0,8.0,2.9,0.05,0.01,1,Spurs
22861,Nikola_Milenković,DEF,2025-12-22,26,0.0,0.0,0.02,0.0,0.0,90.0,1.0,1.4,0.0,0.01,0,Fulham
22862,Nikola_Milenković,DEF,2025-12-27,26,0.0,0.0,0.0,0.03,0.0,90.0,3.0,3.3,0.03,0.0,1,Man City
22863,Nikola_Milenković,DEF,2025-12-30,26,0.0,0.0,0.14,0.0,0.0,90.0,1.0,4.2,0.0,0.11,0,Everton
22864,Nikola_Milenković,DEF,2026-01-03,26,0.0,0.0,0.0,0.0,0.0,90.0,3.0,1.7,0.0,0.0,1,Aston Villa
22865,Nikola_Milenković,DEF,2026-01-06,26,0.0,0.0,0.0,0.0,0.0,90.0,2.0,2.0,0.0,0.0,0,West Ham
22866,Nikola_Milenković,DEF,2026-01-17,26,0.0,0.0,0.0,0.0,0.0,90.0,6.0,2.0,0.0,0.0,0,Arsenal
22867,Nikola_Milenković,DEF,2026-01-25,26,0.0,0.0,0.0,0.0,0.0,90.0,8.0,1.7,0.0,0.0,1,Brentford
22868,Murillo_Costa dos Santos,DEF,2025-08-17 13:00:00+00:00,26,0.0,0.0,0.02,0.0,0.0,90.0,2.0,1.3,0.0,0.02,0,Brentford
22869,Murillo_Costa dos Santos,DEF,2025-08-24 13:00:00+00:00,26,0.0,0.0,0.16,0.0,0.0,90.0,1.0,2.0,0.0,0.13,0,Crystal Palace
22870,Murillo_Costa dos Santos,DEF,2025-08-31 13:00:00+00:00,26,0.0,0.0,0.02,0.0,0.0,90.0,1.0,1.9,0.0,0.01,0,West Ham
22871,Murillo_Costa dos Santos,DEF,2025-09-13 11:30:00+00:00,26,0.0,0.0,0.0,0.0,0.0,36.0,3.0,1.4,0.0,0.0,1,Arsenal
22872,Murillo_Costa dos Santos,DEF,2025-10-18 11:30:00+00:00,26,0.0,0.0,0.01,0.0,0.0,73.0,1.0,1.5,0.0,0.01,0,Chelsea
22873,Murillo_Costa dos Santos,DEF,2025-10-26 14:00:00+00:00,26,0.0,0.0,0.0,0.0,0.0,90.0,1.0,2.9,0.0,0.0,0,Bournemouth
22874,Murillo_Costa dos Santos,DEF,2025-11-01 15:00:00+00:00,26,0.0,0.0,0.01,0.06,0.0,90.0,3.0,3.3,0.04,0.01,1,Man Utd
22875,Murillo_Costa dos Santos,DEF,2025-11-09 14:00:00+00:00,26,0.0,0.0,0.02,0.0,0.0,90.0,1.0,1.8,0.0,0.01,0,Leeds
22876,Murillo_Costa dos Santos,DEF,2025-11-22 15:00:00+00:00,26,0.0,3.0,0.0,0.19,1.0,90.0,17.0,11.7,0.18,0.0,1,Liverpool
22877,Murillo_Costa dos Santos,DEF,2025-12-14 14:00:00+00:00,26,0.0,0.0,0.01,0.0,0.0,90.0,6.0,1.4,0.0,0.01,0,Spurs
22878,Murillo_Costa dos Santos,DEF,2025-12-22 20:00:00+00:00,26,0.0,0.0,0.04,0.02,0.0,90.0,1.0,4.5,0.01,0.03,0,Fulham
22879,Murillo_Costa dos Santos,DEF,2025-12-27 12:30:00+00:00,26,0.0,0.0,0.01,0.0,0.0,90.0,3.0,2.3,0.0,0.01,1,Man City
22880,Murillo_Costa dos Santos,DEF,2025-12-30 19:30:00+00:00,26,0.0,0.0,0.04,0.08,0.0,90.0,1.0,3.9,0.06,0.03,0,Everton
22881,Murillo_Costa dos Santos,DEF,2026-01-03 12:30:00+00:00,26,0.0,0.0,0.0,0.0,0.0,90.0,3.0,3.2,0.0,0.0,1,Aston Villa
22882,Murillo_Costa dos Santos,DEF,2026-01-06 20:00:00+00:00,26,0.0,0.0,0.06,0.13,0.0,90.0,2.0,6.0,0.08,0.04,1,West Ham
22883,Murillo_Costa dos Santos,DEF,2026-01-17 17:30:00+00:00,26,0.0,0.0,0.01,0.0,0.0,90.0,8.0,3.7,0.0,0.01,1,Arsenal
22884,Murillo_Costa dos Santos,DEF,2026-01-25 14:00:00+00:00,26,0.0,0.0,0.01,0.0,0.0,90.0,8.0,1.9,0.0,0.01,1,Brentford
22885,Ola_Aina,DEF,2024-08-17,25,0.0,0.0,0.02,0.02,0.0,53.0,1.0,0.8,0.01,0.01,0,Bournemouth
22886,Ola_Aina,DEF,2024-08-24,25,0.0,3.0,0.09,0.0,0.0,90.0,9.0,3.6,0.0,0.05,0,Southampton
22887,Ola_Aina,DEF,2024-08-31,25,0.0,0.0,0.11,0.01,0.0,90.0,2.0,3.0,0.01,0.06,0,Wolves
22888,Ola_Aina,DEF,2024-09-14,25,0.0,2.0,0.01,0.0,0.0,90.0,8.0,1.5,0.0,0.01,0,Liverpool
22889,Ola_Aina,DEF,2024-09-22,25,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.8,0.0,0.0,0,Brighton
22890,Ola_Aina,DEF,2024-09-28,25,0.0,0.0,0.31,0.0,0.0,90.0,2.0,4.3,0.0,0.2,0,Fulham
22891,Ola_Aina,DEF,2024-10-06,25,0.0,0.0,0.09,0.01,0.0,90.0,2.0,4.0,0.01,0.07,0,Chelsea
22892,Ola_Aina,DEF,2024-10-21,25,0.0,0.0,0.04,0.0,0.0,90.0,6.0,1.9,0.0,0.03,0,Crystal Palace
22893,Ola_Aina,DEF,2024-10-25,25,0.0,0.0,0.02,0.0,0.0,90.0,2.0,2.8,0.0,0.01,0,Leicester
22894,Ola_Aina,DEF,2024-11-02,25,0.0,3.0,0.03,0.07,1.0,88.0,15.0,7.3,0.04,0.02,0,West Ham
22895,Ola_Aina,DEF,2024-11-10,25,0.0,0.0,0.06,0.0,0.0,90.0,1.0,1.9,0.0,0.04,0,Newcastle
22896,Ola_Aina,DEF,2024-11-23,25,0.0,0.0,0.01,0.0,0.0,90.0,0.0,1.5,0.0,0.01,0,Arsenal
22897,Ola_Aina,DEF,2024-11-30,25,0.0,2.0,0.01,0.0,0.0,90.0,8.0,2.5,0.0,0.0,0,Ipswich
22898,Ola_Aina,DEF,2024-12-04,25,0.0,0.0,0.28,0.0,0.0,62.0,1.0,2.0,0.0,0.32,0,Man City
22899,Ola_Aina,DEF,2024-12-07,25,0.0,0.0,0.05,0.0,0.0,90.0,1.0,3.2,0.0,0.04,0,Man Utd
22900,Ola_Aina,DEF,2024-12-14,25,0.0,0.0,0.01,0.0,0.0,90.0,2.0,2.0,0.0,0.01,0,Aston Villa
22901,Ola_Aina,DEF,2024-12-21,25,0.0,3.0,0.01,0.21,1.0,90.0,15.0,7.3,0.13,0.01,0,Brentford
22902,Ola_Aina,DEF,2024-12-26,25,0.0,0.0,0.01,0.24,0.0,90.0,6.0,1.4,0.15,0.01,0,Spurs
22903,Ola_Aina,DEF,2024-12-29,25,0.0,2.0,0.0,0.0,0.0,90.0,8.0,1.2,0.0,0.0,0,Everton
22904,Ola_Aina,DEF,2025-01-06,25,0.0,0.0,0.01,0.0,0.0,90.0,6.0,1.8,0.0,0.01,0,Wolves
22905,Ola_Aina,DEF,2025-01-14,25,0.0,0.0,0.02,0.0,0.0,90.0,2.0,1.6,0.0,0.02,0,Liverpool
22906,Ola_Aina,DEF,2025-01-19,25,1.0,0.0,0.1,0.0,0.0,90.0,4.0,5.3,0.0,0.05,0,Southampton
22907,Ola_Aina,DEF,2025-01-25,25,0.0,0.0,0.02,0.0,0.0,78.0,1.0,1.4,0.0,0.02,0,Bournemouth
22908,Ola_Aina,DEF,2025-02-01,25,0.0,0.0,0.03,0.0,0.0,90.0,6.0,3.4,0.0,0.02,0,Brighton
22909,Ola_Aina,DEF,2025-02-15,25,0.0,0.0,0.02,0.0,0.0,90.0,1.0,4.2,0.0,0.01,0,Fulham
22910,Ola_Aina,DEF,2025-02-23,25,0.0,0.0,0.07,0.01,0.0,90.0,0.0,2.3,0.01,0.06,0,Newcastle
22911,Ola_Aina,DEF,2025-02-26,25,0.0,0.0,0.01,0.0,0.0,90.0,6.0,1.0,0.0,0.01,0,Arsenal
22912,Ola_Aina,DEF,2025-03-08,25,0.0,0.0,0.02,0.0,0.0,90.0,6.0,1.6,0.0,0.02,0,Man City
22913,Ola_Aina,DEF,2025-03-15,25,0.0,0.0,0.01,0.01,0.0,90.0,1.0,2.4,0.01,0.01,0,Ipswich
22914,Ola_Aina,DEF,2025-04-01,25,0.0,0.0,0.02,0.0,0.0,39.0,1.0,0.6,0.0,0.01,0,Man Utd
22915,Ola_Aina,DEF,2025-05-01,25,0.0,0.0,0.32,0.0,0.0,74.0,1.0,4.7,0.0,0.24,0,Brentford
22916,Ola_Aina,DEF,2025-05-05,25,0.0,0.0,0.06,0.01,0.0,90.0,1.0,4.1,0.01,0.05,0,Crystal Palace
22917,Ola_Aina,DEF,2025-05-11,25,0.0,0.0,0.03,0.0,0.0,90.0,0.0,1.1,0.0,0.02,0,Leicester
22918,Ola_Aina,DEF,2025-05-18,25,0.0,0.0,0.01,0.0,0.0,90.0,2.0,1.3,0.0,0.01,0,West Ham
22919,Ola_Aina,DEF,2025-05-25,25,0.0,0.0,0.34,0.04,0.0,82.0,1.0,3.3,0.03,0.25,0,Chelsea
22920,Ola_Aina,DEF,2025-08-17,26,0.0,0.0,0.04,0.0,0.0,90.0,4.0,4.5,0.0,0.03,1,Brentford
22921,Ola_Aina,DEF,2025-08-24,26,0.0,0.0,0.01,0.0,0.0,90.0,1.0,1.4,0.0,0.01,0,Crystal Palace
22922,Ola_Aina,DEF,2025-08-31,26,0.0,0.0,0.27,0.04,0.0,90.0,1.0,3.9,0.03,0.17,0,West Ham
22923,Ola_Aina,DEF,2026-01-03,26,0.0,0.0,0.01,0.01,0.0,68.0,1.0,4.9,0.01,0.01,0,Aston Villa
22924,Ola_Aina,DEF,2026-01-06,26,0.0,0.0,0.07,0.02,0.0,90.0,2.0,3.9,0.01,0.04,0,West Ham
22925,Ola_Aina,DEF,2026-01-17,26,0.0,0.0,0.02,0.01,0.0,90.0,5.0,1.1,0.01,0.03,0,Arsenal
22926,Ola_Aina,DEF,2026-01-25,26,1.0,2.0,0.01,0.0,0.0,90.0,11.0,3.0,0.0,0.01,0,Brentford
22927,Neco_Williams,DEF,2022-08-06,23,0.0,0.0,0.0,0.0,0.0,90.0,0.0,4.0,0.0,0.0,0,Newcastle
22928,Neco_Williams,DEF,2022-08-14,23,0.0,1.0,0.0,0.0,0.0,90.0,7.0,13.9,0.0,0.0,0,West Ham
22929,Neco_Williams,DEF,2022-08-20,23,0.0,0.0,0.0,0.0,0.0,90.0,1.0,7.3,0.0,0.0,0,Everton
22930,Neco_Williams,DEF,2022-08-28,23,0.0,0.0,0.0,0.0,0.0,90.0,1.0,5.1,0.0,0.0,0,Spurs
